Timestamp,Total Estaciones,Total Bicis,Capacidad Total,Estaciones Vacías,Estaciones Llenas,Health Score,Temperatura,Lloviendo
2026-01-27T20:50:56.534Z,84,589,1427,6,6,79,5.8,0
2026-01-27T20:55:56.624Z,84,598,1427,6,6,79,5.8,0
2026-01-27T21:00:56.750Z,84,587,1427,6,6,79,5.8,0
2026-01-27T21:05:56.835Z,84,594,1427,6,6,79,5.8,0
2026-01-27T21:10:56.969Z,84,590,1427,6,6,79,5.8,0
2026-01-27T21:15:57.046Z,84,591,1427,6,6,79,5.8,0
2026-01-27T21:20:57.147Z,84,589,1427,6,6,79,5.8,0
2026-01-27T21:25:57.228Z,84,601,1427,6,6,79,5.8,0
2026-01-27T21:30:57.375Z,84,600,1427,6,8,75,5.8,0
2026-01-27T21:35:57.458Z,84,603,1427,6,8,75,5.8,0
2026-01-27T21:40:57.522Z,84,610,1427,6,6,79,5.8,0
2026-01-27T21:45:57.654Z,84,616,1427,6,7,77,5.9,0
2026-01-27T21:50:57.731Z,84,614,1427,6,7,77,5.9,0
2026-01-27T21:55:57.826Z,84,623,1427,6,7,77,5.9,0
2026-01-27T22:00:57.962Z,84,622,1427,6,7,77,5.9,0
2026-01-27T22:05:58.042Z,84,622,1427,6,7,77,5.9,0
2026-01-27T22:10:58.108Z,84,620,1427,6,7,77,5.9,0
2026-01-27T22:15:58.222Z,84,617,1427,7,7,75,5.9,0
2026-01-27T22:20:59.293Z,84,615,1427,7,7,75,5.9,0
2026-01-27T22:25:58.424Z,84,610,1427,8,7,73,5.9,0
2026-01-27T22:30:58.540Z,84,610,1427,8,7,73,5.9,0
2026-01-27T22:35:58.634Z,84,609,1427,8,8,71,5.9,0
2026-01-27T22:40:58.751Z,84,616,1427,8,8,71,5.9,0
2026-01-27T22:45:58.827Z,84,615,1427,9,8,70,5.9,0
2026-01-27T22:50:58.935Z,84,618,1427,8,8,71,5.9,0
2026-01-27T22:55:59.028Z,84,614,1427,8,8,71,5.9,0
2026-01-27T23:00:59.128Z,84,619,1427,8,10,68,5.9,0
2026-01-27T23:05:59.223Z,84,611,1427,8,9,70,5.9,0
2026-01-27T23:10:59.380Z,84,617,1427,9,9,68,5.9,0
2026-01-27T23:15:59.438Z,84,621,1427,9,9,68,5.9,0
2026-01-27T23:20:59.493Z,84,623,1427,9,9,68,5.9,0
2026-01-27T23:25:59.632Z,84,625,1427,9,9,68,5.9,0
2026-01-27T23:30:59.712Z,84,622,1427,9,9,68,6.0,0
2026-01-27T23:35:59.819Z,84,623,1427,9,10,66,6.0,0
2026-01-27T23:40:59.906Z,84,622,1427,9,9,68,6.0,0
2026-01-27T23:46:00.002Z,84,625,1427,9,9,68,6.0,0
2026-01-27T23:51:00.149Z,84,624,1427,8,9,70,6.0,0
2026-01-27T23:56:00.273Z,84,624,1427,8,8,71,6.0,0
2026-01-28T00:01:01.368Z,84,625,1427,8,9,70,6.2,0
2026-01-28T00:06:00.431Z,84,626,1427,7,10,70,6.2,0
2026-01-28T00:11:00.513Z,84,625,1427,7,10,70,6.2,0
2026-01-28T00:16:00.634Z,84,627,1427,7,10,70,6.2,0
2026-01-28T00:21:00.700Z,84,628,1427,7,10,70,6.2,0
2026-01-28T00:26:00.838Z,84,629,1427,7,10,70,6.2,0
2026-01-28T00:31:00.936Z,84,631,1427,7,10,70,6.2,0
2026-01-28T00:36:01.044Z,84,632,1427,7,10,70,6.2,0
2026-01-28T00:41:01.118Z,84,632,1427,7,10,70,6.2,0
2026-01-28T00:46:01.232Z,84,632,1427,7,10,70,6.2,0
2026-01-28T00:51:01.314Z,84,632,1427,7,10,70,6.2,0
2026-01-28T00:56:01.405Z,84,632,1427,7,10,70,6.2,0
2026-01-28T07:01:18.961Z,84,560,1427,9,6,73,6.2,0
2026-01-28T07:06:18.188Z,84,563,1427,10,6,71,6.2,0
2026-01-28T07:11:08.884Z,84,569,1427,8,7,73,5.8,1
2026-01-28T07:16:08.981Z,84,594,1427,9,7,71,5.8,1
2026-01-28T07:21:09.076Z,84,606,1427,7,8,73,5.8,1
2026-01-28T07:26:09.231Z,84,613,1427,7,9,71,5.8,1
2026-01-28T07:31:09.268Z,84,620,1427,7,9,71,5.8,1
2026-01-28T07:36:09.382Z,84,624,1427,7,9,71,5.8,1
2026-01-28T07:41:09.552Z,84,623,1427,7,8,73,5.8,1
2026-01-28T07:46:09.589Z,84,593,1427,7,7,75,5.7,1
2026-01-28T07:51:09.692Z,84,587,1427,7,7,75,5.7,1
2026-01-28T07:56:09.823Z,84,587,1427,7,7,75,5.7,1
2026-01-28T08:01:09.892Z,84,587,1427,7,7,75,5.7,1
2026-01-28T08:06:11.929Z,84,574,1427,6,6,79,5.7,1
2026-01-28T08:11:10.090Z,84,564,1427,6,6,79,5.7,1
2026-01-28T08:16:10.205Z,84,563,1427,6,6,79,5.9,1
2026-01-28T08:21:10.317Z,84,573,1427,6,7,77,5.9,1
2026-01-28T08:26:10.403Z,84,580,1427,6,7,77,5.9,1
2026-01-28T08:31:10.503Z,84,587,1427,7,8,73,6.2,1
2026-01-28T08:36:10.577Z,84,596,1427,7,8,73,6.2,1
2026-01-28T08:41:10.692Z,84,592,1427,7,9,71,6.2,1
2026-01-28T08:46:10.800Z,84,587,1427,8,8,71,6.5,1
2026-01-28T08:51:10.885Z,84,599,1427,7,7,75,6.5,1
2026-01-28T08:56:11.040Z,84,610,1427,7,7,75,6.5,1
2026-01-28T09:01:11.123Z,84,612,1427,8,7,73,6.7,0
2026-01-28T09:06:11.670Z,84,601,1427,8,7,73,6.7,0
2026-01-28T09:11:11.293Z,84,593,1427,8,8,71,6.7,0
2026-01-28T09:16:11.388Z,84,582,1427,9,8,70,7.1,0
2026-01-28T09:21:11.482Z,84,579,1427,9,6,73,7.1,0
2026-01-28T09:26:11.615Z,84,602,1427,10,6,71,7.1,0
2026-01-28T09:31:11.674Z,84,602,1427,10,6,71,7.6,0
2026-01-28T09:36:11.786Z,84,597,1427,9,7,71,7.6,0
2026-01-28T09:41:11.888Z,84,599,1427,9,7,71,7.6,0
2026-01-28T09:46:11.976Z,84,602,1427,9,6,73,8.3,0
2026-01-28T09:51:12.083Z,84,606,1427,8,7,73,8.3,0
2026-01-28T09:56:12.200Z,84,614,1427,8,7,73,8.3,0
2026-01-28T10:01:12.300Z,84,609,1427,8,7,73,8.6,1
2026-01-28T10:06:12.404Z,84,598,1427,8,6,75,8.6,1
2026-01-28T10:11:12.501Z,84,578,1427,9,6,73,8.6,1
2026-01-28T10:16:12.604Z,84,581,1427,9,6,73,9.0,1
2026-01-28T10:21:12.687Z,84,576,1427,9,6,73,9.0,1
2026-01-28T10:26:12.802Z,84,572,1427,7,6,77,9.0,1
2026-01-28T10:31:12.894Z,84,565,1427,7,6,77,9.4,1
2026-01-28T10:36:12.983Z,84,573,1427,8,6,75,9.4,1
2026-01-28T10:41:13.102Z,84,563,1427,9,6,73,9.4,1
2026-01-28T10:46:13.179Z,84,572,1427,9,6,73,9.7,1
2026-01-28T10:51:13.278Z,84,570,1427,9,7,71,9.7,1
2026-01-28T10:56:13.381Z,84,574,1427,9,6,73,9.7,1
2026-01-28T11:01:13.510Z,84,581,1427,9,7,71,10.0,1
2026-01-28T11:06:23.014Z,84,591,1427,8,7,73,10.0,1
2026-01-28T11:11:13.691Z,84,602,1427,7,7,75,10.0,1
2026-01-28T11:16:13.782Z,84,605,1427,7,7,75,10.3,1
2026-01-28T11:21:13.872Z,84,587,1427,7,7,75,10.3,1
2026-01-28T11:26:13.969Z,84,588,1427,8,8,71,10.3,1
2026-01-28T11:31:14.089Z,84,584,1427,8,9,70,10.5,1
2026-01-28T11:36:14.186Z,84,571,1427,9,8,70,10.5,1
2026-01-28T11:41:14.293Z,84,575,1427,8,7,73,10.5,1
2026-01-28T11:46:14.387Z,84,589,1427,8,6,75,10.8,1
2026-01-28T11:51:14.499Z,84,599,1427,9,6,73,10.8,1
2026-01-28T11:56:14.587Z,84,598,1427,8,6,75,10.8,1
2026-01-28T12:01:14.682Z,84,594,1427,9,6,73,10.8,0
2026-01-28T12:06:14.791Z,84,579,1427,10,6,71,10.8,0
2026-01-28T12:11:14.905Z,84,585,1427,12,7,66,10.8,0
2026-01-28T12:16:15.016Z,84,589,1427,10,7,70,11.0,0
2026-01-28T12:21:15.111Z,84,590,1427,10,7,70,11.0,0
2026-01-28T12:26:15.197Z,84,591,1427,10,7,70,11.0,0
2026-01-28T12:31:15.307Z,84,584,1427,7,6,77,11.1,0
2026-01-28T12:36:15.407Z,84,577,1427,8,7,73,11.1,0
2026-01-28T12:41:15.503Z,84,573,1427,7,8,73,11.1,0
2026-01-28T12:46:15.592Z,84,561,1427,8,8,71,11.2,0
2026-01-28T12:51:15.696Z,84,568,1427,7,8,73,11.2,0
2026-01-28T12:56:15.791Z,84,561,1427,8,8,71,11.2,0
2026-01-28T13:01:16.873Z,84,562,1427,9,8,70,11.3,0
2026-01-28T13:06:16.002Z,84,538,1427,9,8,70,11.3,0
2026-01-28T13:11:16.098Z,84,532,1427,8,8,71,11.3,0
2026-01-28T13:16:16.184Z,84,512,1427,9,7,71,11.4,0
2026-01-28T13:21:16.290Z,84,503,1427,9,7,71,11.4,0
2026-01-28T13:26:16.415Z,84,540,1427,6,7,77,11.4,0
2026-01-28T13:31:16.488Z,84,561,1427,6,9,73,11.5,0
2026-01-28T13:36:16.597Z,84,543,1427,7,7,75,11.5,0
2026-01-28T13:41:16.684Z,84,546,1427,7,7,75,11.5,0
2026-01-28T13:46:16.795Z,84,536,1427,10,6,71,11.6,0
2026-01-28T13:51:16.861Z,84,544,1427,9,6,73,11.6,0
2026-01-28T13:56:16.974Z,84,542,1427,10,6,71,11.6,0
2026-01-28T14:01:17.107Z,84,553,1427,10,6,71,11.7,0
2026-01-28T14:06:17.199Z,84,556,1427,10,6,71,11.7,0
2026-01-28T14:11:17.298Z,84,550,1427,11,6,70,11.7,0
2026-01-28T14:16:17.360Z,84,554,1427,9,6,73,11.7,0
2026-01-28T14:21:17.474Z,84,546,1427,11,7,68,11.7,0
2026-01-28T14:26:17.563Z,84,559,1427,9,6,73,11.7,0
2026-01-28T14:31:17.656Z,84,568,1427,8,7,73,11.6,0
2026-01-28T14:36:17.772Z,84,569,1427,7,6,77,11.6,0
2026-01-28T14:41:17.851Z,84,566,1427,7,6,77,11.6,0
2026-01-28T14:46:17.963Z,84,561,1427,7,6,77,11.5,0
2026-01-28T14:51:18.061Z,84,558,1427,6,6,79,11.5,0
2026-01-28T14:56:18.139Z,84,566,1427,6,6,79,11.5,0
2026-01-28T15:01:18.281Z,84,571,1427,6,6,79,11.4,0
2026-01-28T15:06:18.360Z,84,559,1427,7,6,77,11.4,0
2026-01-28T15:11:18.468Z,84,546,1427,6,6,79,11.4,0
2026-01-28T15:16:18.549Z,84,543,1427,8,6,75,11.3,0
2026-01-28T15:21:18.643Z,84,550,1427,7,6,77,11.3,0
2026-01-28T15:26:18.768Z,84,545,1427,6,6,79,11.3,0
2026-01-28T15:31:18.854Z,84,548,1427,6,7,77,11.2,0
2026-01-28T15:36:18.945Z,84,527,1427,6,7,77,11.2,0
2026-01-28T15:41:19.066Z,84,531,1427,6,7,77,11.2,0
2026-01-28T15:46:19.162Z,84,540,1427,6,7,77,11.1,0
2026-01-28T15:51:19.262Z,84,537,1427,7,6,77,11.1,0
2026-01-28T15:56:19.373Z,84,541,1427,8,7,73,11.1,0
2026-01-28T16:01:19.457Z,84,545,1427,9,7,71,11.0,0
2026-01-28T16:06:19.568Z,84,529,1427,8,6,75,11.0,0
2026-01-28T16:11:19.681Z,84,509,1427,8,6,75,11.0,0
2026-01-28T16:16:19.762Z,84,500,1427,9,6,73,10.9,0
2026-01-28T16:21:19.850Z,84,515,1427,8,6,75,10.9,0
2026-01-28T16:26:19.927Z,84,515,1427,8,6,75,10.9,0
2026-01-28T16:31:20.035Z,84,525,1427,9,6,73,10.7,0
2026-01-28T16:36:20.153Z,84,519,1427,9,6,73,10.7,0
2026-01-28T16:41:20.252Z,84,531,1427,6,7,77,10.7,0
2026-01-28T16:46:20.366Z,84,546,1427,6,7,77,10.6,0
2026-01-28T16:51:20.460Z,84,547,1427,6,7,77,10.6,0
2026-01-28T16:56:20.529Z,84,560,1427,7,7,75,10.6,0
2026-01-28T17:01:21.156Z,84,548,1427,7,7,75,10.6,0
2026-01-28T17:06:20.760Z,84,539,1427,7,6,77,10.6,0
2026-01-28T17:11:20.868Z,84,559,1427,7,6,77,10.6,0
2026-01-28T17:16:20.958Z,84,568,1427,8,6,75,10.5,0
2026-01-28T17:21:21.035Z,84,572,1427,9,6,73,10.5,0
2026-01-28T17:26:21.158Z,84,564,1427,9,6,73,10.5,0
2026-01-28T17:31:21.262Z,84,550,1427,10,6,71,10.3,0
2026-01-28T17:36:21.346Z,84,545,1427,9,6,73,10.3,0
2026-01-28T17:41:21.467Z,84,548,1427,9,6,73,10.3,0
2026-01-28T17:46:21.541Z,84,531,1427,7,6,77,10.2,0
2026-01-28T17:51:21.625Z,84,529,1427,7,6,77,10.2,0
2026-01-28T17:56:21.718Z,84,526,1427,7,6,77,10.2,0
2026-01-28T18:01:21.860Z,84,526,1427,9,6,73,10.1,0
2026-01-28T18:06:21.932Z,84,498,1427,8,6,75,10.1,0
2026-01-28T18:11:22.060Z,84,506,1427,8,6,75,10.1,0
2026-01-28T18:16:22.115Z,84,521,1427,8,6,75,10.0,0
2026-01-28T18:21:22.223Z,84,516,1427,8,6,75,10.0,0
2026-01-28T18:26:22.342Z,84,516,1427,8,6,75,10.0,0
2026-01-28T18:31:22.448Z,84,526,1427,7,7,75,10.0,0
2026-01-28T18:36:22.521Z,84,529,1427,9,6,73,10.0,0
2026-01-28T18:41:22.616Z,84,533,1427,7,6,77,10.0,0
2026-01-28T18:46:22.730Z,84,526,1427,6,6,79,9.9,0
2026-01-28T18:51:22.812Z,84,525,1427,8,6,75,9.9,0
2026-01-28T18:56:22.914Z,84,527,1427,10,6,71,9.9,0
2026-01-28T19:01:23.043Z,84,535,1427,9,6,73,9.9,0
2026-01-28T19:06:23.133Z,84,537,1427,11,6,70,9.9,0
2026-01-28T19:11:24.248Z,84,545,1427,9,6,73,9.9,0
2026-01-28T19:16:23.364Z,84,556,1427,9,6,73,9.8,0
2026-01-28T19:21:23.419Z,84,562,1427,10,6,71,9.8,0
2026-01-28T19:26:23.512Z,84,563,1427,9,6,73,9.8,0
2026-01-28T19:31:23.605Z,84,579,1427,8,6,75,9.6,0
2026-01-28T19:36:23.733Z,84,583,1427,8,6,75,9.6,0
2026-01-28T19:41:23.798Z,84,586,1427,7,6,77,9.6,0
2026-01-28T19:46:24.108Z,84,589,1427,7,6,77,9.4,0
2026-01-28T19:51:24.085Z,84,591,1427,8,6,75,9.4,0
2026-01-28T19:56:24.200Z,84,589,1427,8,6,75,9.4,0
2026-01-28T20:01:24.308Z,84,587,1427,7,6,77,9.3,1
2026-01-28T20:06:24.404Z,84,575,1427,7,7,75,9.3,1
2026-01-28T20:11:24.484Z,84,570,1427,7,7,75,9.3,1
2026-01-28T20:16:24.594Z,84,574,1427,7,6,77,9.3,1
2026-01-28T20:21:24.677Z,84,572,1427,6,7,77,9.3,1
2026-01-28T20:26:24.776Z,84,571,1427,7,7,75,9.3,1
2026-01-28T20:31:24.895Z,84,573,1427,8,7,73,9.3,1
2026-01-28T20:36:24.958Z,84,581,1427,6,6,79,9.3,1
2026-01-28T20:41:25.051Z,84,577,1427,8,7,73,9.3,1
2026-01-28T20:46:25.176Z,84,582,1427,8,8,71,9.4,1
2026-01-28T20:51:25.274Z,84,580,1427,7,8,73,9.4,1
2026-01-28T20:56:25.348Z,84,577,1427,8,8,71,9.4,1
2026-01-28T21:01:25.482Z,84,563,1427,9,7,71,9.4,1
2026-01-28T21:06:26.043Z,84,570,1427,9,7,71,9.4,1
2026-01-28T21:11:25.673Z,84,579,1427,7,6,77,9.4,1
2026-01-28T21:16:25.762Z,84,585,1427,7,6,77,9.4,1
2026-01-28T21:21:25.869Z,84,600,1427,7,7,75,9.4,1
2026-01-28T21:26:25.953Z,84,604,1427,7,6,77,9.4,1
2026-01-28T21:31:26.074Z,84,603,1427,7,6,77,9.4,1
2026-01-28T21:36:26.178Z,84,604,1427,7,6,77,9.4,1
2026-01-28T21:41:26.259Z,84,613,1427,7,6,77,9.6,1
2026-01-28T21:46:26.336Z,84,609,1427,7,6,77,9.5,1
2026-01-28T21:51:26.436Z,84,607,1427,7,7,75,9.5,1
2026-01-28T21:56:26.538Z,84,610,1427,8,7,73,9.5,1
2026-01-28T22:01:26.659Z,84,612,1427,8,7,73,9.5,1
2026-01-28T22:06:26.761Z,84,606,1427,7,7,75,9.5,1
2026-01-28T22:11:26.847Z,84,606,1427,7,7,75,9.5,1
2026-01-28T22:16:26.965Z,84,605,1427,7,7,75,9.6,1
2026-01-28T22:21:27.042Z,84,604,1427,8,6,75,9.6,1
2026-01-28T22:26:27.153Z,84,604,1427,8,6,75,9.6,1
2026-01-28T22:31:27.260Z,84,607,1427,7,6,77,9.6,1
2026-01-28T22:36:27.335Z,84,601,1427,7,6,77,9.6,1
2026-01-28T22:41:27.430Z,84,607,1427,7,6,77,9.6,1
2026-01-28T22:46:27.538Z,84,604,1427,7,6,77,9.6,1
2026-01-28T22:51:27.639Z,84,607,1427,9,6,73,9.6,1
2026-01-28T22:56:27.724Z,84,605,1427,8,6,75,9.6,1
2026-01-28T23:01:27.845Z,84,608,1427,8,6,75,9.7,1
2026-01-28T23:06:27.980Z,84,609,1427,8,6,75,9.7,1
2026-01-28T23:11:28.036Z,84,614,1427,9,7,71,9.7,1
2026-01-28T23:16:28.142Z,84,614,1427,9,7,71,9.7,1
2026-01-28T23:21:28.237Z,84,611,1427,9,7,71,9.7,1
2026-01-28T23:26:28.346Z,84,608,1427,9,6,73,9.7,1
2026-01-28T23:31:28.442Z,84,616,1427,9,7,71,9.7,1
2026-01-28T23:36:28.539Z,84,613,1427,8,6,75,9.7,1
2026-01-28T23:41:28.631Z,84,612,1427,8,6,75,9.7,1
2026-01-28T23:46:28.712Z,84,613,1427,8,6,75,9.7,1
2026-01-28T23:51:28.868Z,84,615,1427,8,6,75,9.7,1
2026-01-28T23:56:28.945Z,84,617,1427,8,6,75,9.7,1
2026-01-29T00:01:29.540Z,84,619,1427,8,6,75,9.7,1
2026-01-29T00:06:29.127Z,84,617,1427,9,6,73,10.5,1
2026-01-29T00:11:29.256Z,84,625,1427,9,6,73,10.5,1
2026-01-29T00:16:29.324Z,84,626,1427,9,6,73,10.8,1
2026-01-29T00:21:29.415Z,84,626,1427,9,6,73,10.8,1
2026-01-29T00:26:29.534Z,84,627,1427,9,6,73,10.8,1
2026-01-29T00:31:29.615Z,84,631,1427,8,6,75,11.1,1
2026-01-29T00:36:29.742Z,84,631,1427,8,6,75,11.1,1
2026-01-29T00:41:29.859Z,84,631,1427,8,6,75,11.1,1
2026-01-29T00:46:29.918Z,84,631,1427,8,6,75,11.5,1
2026-01-29T00:51:30.018Z,84,631,1427,8,6,75,11.5,1
2026-01-29T00:56:30.119Z,84,631,1427,8,6,75,11.5,1
2026-01-29T07:01:37.317Z,84,568,1427,6,6,79,12.7,0
2026-01-29T07:06:37.400Z,84,558,1427,6,8,75,12.7,0
2026-01-29T07:11:37.495Z,84,550,1427,7,8,73,12.7,0
2026-01-29T07:16:37.615Z,84,526,1427,8,7,73,12.7,0
2026-01-29T07:21:37.704Z,84,515,1427,9,8,70,12.7,0
2026-01-29T07:26:37.798Z,84,513,1427,12,8,64,12.7,0
2026-01-29T07:31:37.911Z,84,534,1427,9,7,71,12.6,0
2026-01-29T07:36:37.998Z,84,558,1427,9,7,71,12.6,0
2026-01-29T07:41:38.102Z,84,557,1427,8,7,73,12.6,0
2026-01-29T07:46:38.202Z,84,565,1427,10,6,71,12.5,0
2026-01-29T07:51:38.342Z,84,566,1427,11,9,64,12.5,0
2026-01-29T07:56:38.390Z,84,578,1427,14,9,59,12.5,0
2026-01-29T08:01:38.485Z,84,573,1427,14,8,61,12.4,0
2026-01-29T08:06:38.596Z,84,564,1427,12,7,66,12.4,0
2026-01-29T08:11:38.676Z,84,566,1427,12,9,63,12.4,0
2026-01-29T08:16:38.779Z,84,572,1427,14,9,59,12.4,0
2026-01-29T08:21:38.888Z,84,574,1427,13,9,61,12.4,0
2026-01-29T08:26:38.993Z,84,594,1427,11,8,66,12.4,0
2026-01-29T08:31:39.095Z,84,596,1427,11,8,66,12.5,0
2026-01-29T08:36:39.165Z,84,569,1427,10,9,66,12.5,0
2026-01-29T08:41:39.311Z,84,563,1427,10,8,68,12.5,0
2026-01-29T08:46:39.380Z,84,559,1427,12,9,63,12.6,0
2026-01-29T08:51:39.487Z,84,572,1427,11,9,64,12.6,0
2026-01-29T08:56:39.576Z,84,575,1427,13,8,62,12.6,0
2026-01-29T09:01:39.681Z,84,567,1427,11,6,70,12.6,1
2026-01-29T09:06:39.857Z,84,559,1427,12,6,68,12.6,1
2026-01-29T09:11:39.881Z,84,571,1427,11,7,68,12.6,1
2026-01-29T09:16:39.969Z,84,574,1427,12,7,66,12.8,1
2026-01-29T09:21:40.088Z,84,580,1427,10,8,68,12.8,1
2026-01-29T09:26:40.165Z,84,591,1427,10,8,68,12.8,1
2026-01-29T09:31:40.285Z,84,593,1427,9,8,70,13.1,1
2026-01-29T09:36:40.400Z,84,587,1427,10,8,68,13.1,1
2026-01-29T09:41:40.489Z,84,583,1427,8,9,70,13.1,0
2026-01-29T09:46:40.589Z,84,584,1427,8,8,71,13.5,0
2026-01-29T09:51:40.686Z,84,583,1427,9,8,70,13.5,0
2026-01-29T09:56:40.776Z,84,588,1427,9,8,70,13.5,0
2026-01-29T10:01:40.918Z,84,586,1427,9,8,70,13.6,1
