Timestamp,Total Estaciones,Total Bicis,Capacidad Total,Estaciones Vac√≠as,Estaciones Llenas,Health Score,Temperatura,Lloviendo
2026-01-29T10:06:40.981Z,84,588,1427,8,8,71,13.6,1
2026-01-29T10:11:41.089Z,84,588,1427,8,8,71,13.6,1
2026-01-29T10:16:41.207Z,84,585,1427,9,8,70,13.9,1
2026-01-29T10:21:41.315Z,84,580,1427,11,8,66,13.9,1
2026-01-29T10:26:41.388Z,84,586,1427,9,9,68,13.9,1
2026-01-29T10:31:41.483Z,84,582,1427,11,9,64,14.1,1
2026-01-29T10:36:41.585Z,84,582,1427,10,8,68,14.1,1
2026-01-29T10:41:41.689Z,84,570,1427,9,7,71,14.1,1
2026-01-29T10:46:41.775Z,84,567,1427,12,6,68,14.4,1
2026-01-29T10:51:41.902Z,84,568,1427,10,6,71,14.4,1
2026-01-29T10:56:42.109Z,84,583,1427,9,7,71,14.4,1
2026-01-29T11:01:42.077Z,84,576,1427,11,7,68,14.5,0
2026-01-29T11:06:42.166Z,84,566,1427,8,7,73,14.5,0
2026-01-29T11:11:42.270Z,84,562,1427,8,7,73,14.5,0
2026-01-29T11:16:42.378Z,84,553,1427,8,7,73,14.7,0
2026-01-29T11:21:42.493Z,84,566,1427,8,7,73,14.7,0
2026-01-29T11:26:42.591Z,84,557,1427,9,6,73,14.7,0
2026-01-29T11:31:42.715Z,84,564,1427,9,7,71,14.8,0
2026-01-29T11:36:42.786Z,84,562,1427,8,7,73,14.8,0
2026-01-29T11:41:42.878Z,84,564,1427,10,7,70,14.8,0
2026-01-29T11:46:42.965Z,84,558,1427,10,7,70,14.8,0
2026-01-29T11:51:43.109Z,84,563,1427,10,8,68,14.8,0
2026-01-29T11:56:43.196Z,84,560,1427,10,7,70,14.8,0
2026-01-29T12:01:43.289Z,84,566,1427,10,8,68,15.0,0
2026-01-29T12:06:43.399Z,84,564,1427,10,9,66,15.0,0
2026-01-29T12:11:52.962Z,84,563,1427,10,8,68,15.0,0
2026-01-29T12:16:43.576Z,84,565,1427,8,6,75,14.9,0
2026-01-29T12:21:43.698Z,84,578,1427,9,6,73,14.9,0
2026-01-29T12:26:53.185Z,84,563,1427,11,6,70,14.9,0
2026-01-29T12:31:43.882Z,84,554,1427,10,6,71,14.7,0
2026-01-29T12:36:44.002Z,84,559,1427,10,7,70,14.7,0
2026-01-29T12:41:44.105Z,84,542,1427,8,7,73,14.7,0
2026-01-29T12:46:44.162Z,84,557,1427,6,6,79,14.5,0
2026-01-29T12:51:44.276Z,84,567,1427,6,6,79,14.5,0
2026-01-29T12:56:44.368Z,84,575,1427,6,6,79,14.5,0
2026-01-29T13:01:44.489Z,84,558,1427,7,6,77,14.3,0
2026-01-29T13:06:44.606Z,84,536,1427,7,6,77,14.3,0
2026-01-29T13:11:44.681Z,84,522,1427,7,6,77,14.3,0
2026-01-29T13:16:44.803Z,84,486,1427,10,6,71,14.4,0
2026-01-29T13:21:44.905Z,84,511,1427,9,6,73,14.4,0
2026-01-29T13:26:44.973Z,84,513,1427,10,6,71,14.4,0
2026-01-29T13:31:45.074Z,84,535,1427,10,6,71,14.5,0
2026-01-29T13:36:45.179Z,84,536,1427,10,6,71,14.5,0
2026-01-29T13:41:45.270Z,84,538,1427,10,6,71,14.5,0
2026-01-29T13:46:45.359Z,84,539,1427,9,6,73,14.6,0
2026-01-29T13:51:45.488Z,84,535,1427,10,7,70,14.6,0
2026-01-29T13:56:45.577Z,84,533,1427,12,7,66,14.6,0
2026-01-29T14:01:45.689Z,84,526,1427,11,8,66,14.7,0
2026-01-29T14:06:45.784Z,84,533,1427,12,9,63,14.7,0
2026-01-29T14:11:45.885Z,84,519,1427,9,9,68,14.7,0
2026-01-29T14:16:45.979Z,84,530,1427,9,8,70,14.4,0
2026-01-29T14:21:46.080Z,84,546,1427,8,9,70,14.4,0
2026-01-29T14:26:46.168Z,84,532,1427,8,9,70,14.4,0
2026-01-29T14:31:46.287Z,84,547,1427,7,8,73,13.9,0
2026-01-29T14:36:46.386Z,84,548,1427,7,8,73,13.9,0
2026-01-29T14:41:46.492Z,84,550,1427,7,9,71,13.9,0
2026-01-29T14:46:46.578Z,84,552,1427,7,7,75,13.4,0
2026-01-29T14:50:46.802Z,84,549,1426,8,7,73,13.4,0
2026-01-29T14:56:12.900Z,84,541,1426,7,7,75,13.4,0
2026-01-29T15:01:12.999Z,84,551,1426,7,8,73,13.1,0
2026-01-29T15:06:13.095Z,84,547,1426,7,7,75,13.1,0
2026-01-29T15:11:13.172Z,84,536,1426,10,7,70,13.1,0
2026-01-29T15:16:13.219Z,84,539,1426,8,7,73,12.8,0
2026-01-29T15:21:13.361Z,84,548,1426,7,7,75,12.8,0
2026-01-29T15:26:13.364Z,84,559,1426,7,8,73,12.8,0
2026-01-29T15:31:13.450Z,84,588,1426,7,8,73,12.5,0
2026-01-29T15:36:13.527Z,84,602,1426,6,8,75,12.5,0
2026-01-29T15:41:13.660Z,84,610,1426,6,9,73,12.5,0
2026-01-29T15:46:13.725Z,84,613,1426,6,9,73,12.2,0
2026-01-29T15:51:13.770Z,84,607,1426,6,10,71,12.2,0
2026-01-29T15:56:13.863Z,84,593,1426,6,9,73,12.2,0
2026-01-29T16:01:13.959Z,84,593,1426,7,9,71,12.1,0
2026-01-29T16:06:14.046Z,84,593,1426,6,8,75,12.1,0
2026-01-29T16:11:14.154Z,84,590,1426,7,7,75,12.1,0
2026-01-29T16:16:14.273Z,84,600,1426,7,8,73,11.9,0
2026-01-29T16:21:14.347Z,84,602,1426,7,7,75,11.9,0
2026-01-29T16:26:14.401Z,84,606,1426,7,7,75,11.9,0
2026-01-29T16:31:14.460Z,84,611,1426,7,7,75,11.8,0
2026-01-29T16:36:14.542Z,84,599,1426,7,7,75,11.8,0
2026-01-29T16:41:14.572Z,84,595,1426,7,7,75,11.8,0
2026-01-29T16:46:14.655Z,84,597,1426,6,8,75,11.7,0
2026-01-29T16:51:14.729Z,84,598,1426,6,8,75,11.7,0
2026-01-29T16:56:14.882Z,84,594,1426,7,7,75,11.7,0
2026-01-29T17:01:14.947Z,84,599,1426,8,8,71,11.7,0
2026-01-29T17:06:15.114Z,84,602,1426,7,8,73,11.7,0
2026-01-29T17:11:15.139Z,84,591,1426,8,7,73,11.7,0
2026-01-29T17:16:15.243Z,84,586,1426,8,7,73,11.6,0
2026-01-29T17:21:15.376Z,84,582,1426,7,7,75,11.6,0
2026-01-29T17:26:15.447Z,84,585,1426,8,7,73,11.6,0
2026-01-29T17:31:15.515Z,84,585,1426,7,7,75,11.5,0
2026-01-29T17:36:15.629Z,84,580,1426,7,7,75,11.5,0
2026-01-29T17:41:15.708Z,84,588,1426,6,7,77,11.5,0
2026-01-29T17:46:15.806Z,84,582,1426,6,7,77,11.4,0
2026-01-29T17:51:15.917Z,84,582,1426,6,8,75,11.4,0
2026-01-29T17:56:16.010Z,84,573,1426,6,7,77,11.4,0
2026-01-29T18:01:16.098Z,84,571,1426,6,7,77,11.6,0
2026-01-29T18:06:16.252Z,84,562,1426,7,7,75,11.6,0
2026-01-29T18:11:16.209Z,84,566,1426,7,7,75,11.6,0
2026-01-29T18:16:16.323Z,84,553,1426,6,7,77,11.5,0
2026-01-29T18:21:16.418Z,84,548,1426,6,8,75,11.5,0
2026-01-29T18:26:16.521Z,84,557,1426,6,7,77,11.5,0
2026-01-29T18:31:16.622Z,84,572,1426,6,7,77,11.5,0
2026-01-29T18:36:16.706Z,84,562,1426,6,8,75,11.5,0
2026-01-29T18:41:16.809Z,84,554,1426,6,7,77,11.5,0
2026-01-29T18:46:16.946Z,84,549,1426,6,6,79,11.5,0
2026-01-29T18:51:17.014Z,84,554,1426,7,8,73,11.5,0
2026-01-29T18:56:17.063Z,84,556,1426,7,8,73,11.5,0
2026-01-29T19:01:17.159Z,84,558,1426,7,8,73,11.5,0
2026-01-29T19:06:17.249Z,84,567,1426,7,8,73,11.5,0
2026-01-29T19:11:17.333Z,84,558,1426,7,7,75,11.5,0
2026-01-29T19:16:17.385Z,84,564,1426,7,7,75,11.4,0
2026-01-29T19:21:17.418Z,84,558,1426,7,7,75,11.4,0
2026-01-29T19:26:17.454Z,84,563,1426,7,6,77,11.4,0
2026-01-29T19:31:17.548Z,84,571,1426,7,6,77,11.3,0
2026-01-29T19:36:17.646Z,84,574,1426,7,6,77,11.3,0
2026-01-29T19:41:17.752Z,84,560,1426,7,6,77,11.3,0
2026-01-29T19:46:17.842Z,84,558,1426,7,6,77,11.2,0
2026-01-29T19:51:17.911Z,84,562,1426,7,6,77,11.2,0
2026-01-29T19:56:17.982Z,84,580,1426,7,6,77,11.2,0
2026-01-29T20:01:18.080Z,84,568,1426,7,6,77,11.1,0
2026-01-29T20:06:18.190Z,84,564,1426,7,6,77,11.1,0
2026-01-29T20:11:18.352Z,84,568,1426,7,7,75,11.1,0
2026-01-29T20:16:18.339Z,84,555,1426,6,7,77,11.1,0
2026-01-29T20:21:18.416Z,84,548,1426,6,7,77,11.1,0
2026-01-29T20:26:18.505Z,84,569,1426,7,7,75,11.1,0
2026-01-29T20:31:18.594Z,84,575,1426,7,7,75,11.1,0
2026-01-29T20:36:18.694Z,84,577,1426,7,6,77,11.1,0
2026-01-29T20:41:18.793Z,84,581,1426,7,6,77,11.1,0
2026-01-29T20:46:18.892Z,84,584,1426,7,6,77,11.2,0
2026-01-29T20:51:18.997Z,84,579,1426,7,6,77,11.2,0
2026-01-29T20:56:19.090Z,84,580,1426,6,6,79,11.2,0
2026-01-29T21:01:19.191Z,84,580,1426,7,6,77,11.2,0
2026-01-29T21:06:19.304Z,84,582,1426,7,6,77,11.2,0
2026-01-29T21:11:19.411Z,84,582,1426,7,6,77,11.2,0
2026-01-29T21:16:19.487Z,84,576,1426,7,6,77,11.2,0
2026-01-29T21:21:19.589Z,84,570,1426,7,6,77,11.2,0
2026-01-29T21:26:19.709Z,84,569,1426,7,6,77,11.2,0
2026-01-29T21:31:19.778Z,84,582,1426,6,6,79,11.2,0
2026-01-29T21:36:19.948Z,84,596,1426,6,6,79,11.2,0
2026-01-29T21:41:19.995Z,84,599,1426,6,6,79,11.0,0
2026-01-29T21:46:20.083Z,84,600,1426,6,6,79,11.0,0
2026-01-29T21:51:20.072Z,84,607,1426,6,6,79,11.0,0
2026-01-29T21:56:20.238Z,84,605,1426,7,6,77,11.0,0
2026-01-29T22:01:20.296Z,84,607,1426,7,6,77,11.0,0
2026-01-29T22:06:20.390Z,84,601,1426,6,6,79,11.0,0
2026-01-29T22:11:20.494Z,84,602,1426,6,6,79,11.0,0
2026-01-29T22:16:20.620Z,84,604,1426,6,6,79,11.0,0
2026-01-29T22:21:20.729Z,84,605,1426,6,6,79,11.0,0
2026-01-29T22:26:20.823Z,84,596,1426,7,6,77,11.0,0
2026-01-29T22:31:20.898Z,84,589,1426,7,6,77,11.1,0
2026-01-29T22:36:20.982Z,84,588,1426,7,6,77,11.1,0
2026-01-29T22:41:21.081Z,84,591,1426,7,6,77,11.1,0
2026-01-29T22:46:21.177Z,84,592,1426,7,6,77,11.2,0
2026-01-29T22:51:21.284Z,84,605,1426,7,6,77,11.2,0
2026-01-29T22:56:21.379Z,84,598,1426,7,6,77,11.2,0
2026-01-29T23:01:21.428Z,84,605,1426,7,6,77,11.2,0
2026-01-29T23:06:21.531Z,84,604,1426,7,6,77,11.2,0
2026-01-29T23:11:21.622Z,84,602,1426,7,7,75,11.2,0
2026-01-29T23:16:21.723Z,84,603,1426,7,7,75,11.3,0
2026-01-29T23:21:21.830Z,84,606,1426,7,7,75,11.3,0
2026-01-29T23:26:21.930Z,84,604,1426,7,8,73,11.3,0
2026-01-29T23:31:22.049Z,84,602,1426,7,8,73,11.3,0
2026-01-29T23:36:22.141Z,84,607,1426,7,8,73,11.3,0
2026-01-29T23:41:22.235Z,84,606,1426,7,8,73,11.3,0
2026-01-29T23:46:22.330Z,84,601,1426,7,8,73,11.3,0
2026-01-29T23:51:22.422Z,84,606,1426,7,8,73,11.3,0
2026-01-29T23:56:22.545Z,84,608,1426,7,8,73,11.3,0
2026-01-30T00:01:22.621Z,84,612,1426,7,8,73,11.3,0
2026-01-30T00:06:22.770Z,84,616,1426,7,8,73,11.3,0
2026-01-30T00:11:22.841Z,84,615,1426,7,8,73,11.3,0
2026-01-30T00:16:22.927Z,84,616,1426,7,8,73,11.3,0
2026-01-30T00:21:23.026Z,84,617,1426,7,8,73,11.3,0
2026-01-30T00:26:23.129Z,84,617,1426,7,8,73,11.3,0
2026-01-30T00:31:23.222Z,84,617,1426,7,8,73,11.3,0
2026-01-30T00:36:23.315Z,84,618,1426,7,8,73,11.3,0
2026-01-30T00:41:23.409Z,84,619,1426,7,8,73,11.3,0
2026-01-30T00:46:23.505Z,84,621,1426,7,8,73,11.3,0
2026-01-30T00:51:23.622Z,84,621,1426,7,8,73,11.3,0
2026-01-30T00:56:23.736Z,84,621,1426,7,8,73,11.5,0
2026-01-30T07:01:30.902Z,84,553,1426,7,6,77,12.0,1
2026-01-30T07:06:31.006Z,84,545,1426,7,6,77,12.0,1
2026-01-30T07:11:31.104Z,84,551,1426,8,6,75,12.0,1
2026-01-30T07:16:31.203Z,84,549,1426,8,6,75,12.0,1
2026-01-30T07:21:31.352Z,84,545,1426,9,6,73,12.0,1
2026-01-30T07:26:31.399Z,84,551,1426,10,6,71,12.0,1
2026-01-30T07:31:31.527Z,84,578,1426,10,7,70,11.9,1
2026-01-30T07:36:31.590Z,84,585,1426,8,8,71,11.9,1
2026-01-30T07:41:31.674Z,84,573,1426,9,8,70,11.9,1
2026-01-30T07:46:31.779Z,84,584,1426,9,8,70,11.9,1
2026-01-30T07:51:31.901Z,84,588,1426,9,9,68,11.9,1
2026-01-30T07:56:31.973Z,84,598,1426,9,9,68,11.9,1
2026-01-30T08:01:32.090Z,84,595,1426,9,8,70,11.8,1
2026-01-30T08:06:32.192Z,84,585,1426,7,9,71,11.8,1
2026-01-30T08:11:32.291Z,84,582,1426,8,8,71,11.8,1
2026-01-30T08:16:32.398Z,84,579,1426,8,8,71,11.9,1
2026-01-30T08:21:32.473Z,84,578,1426,8,8,71,11.9,1
2026-01-30T08:26:32.594Z,84,582,1426,8,9,70,11.9,1
2026-01-30T08:31:32.689Z,84,585,1426,7,9,71,12.1,1
2026-01-30T08:36:32.765Z,84,595,1426,7,8,73,12.1,1
2026-01-30T08:41:32.882Z,84,592,1426,8,8,71,12.1,1
2026-01-30T08:46:32.985Z,84,588,1426,8,8,71,12.2,1
2026-01-30T08:51:33.070Z,84,587,1426,8,8,71,12.2,1
2026-01-30T08:56:33.158Z,84,590,1426,8,8,71,12.2,1
2026-01-30T09:01:33.280Z,84,598,1426,7,8,73,12.3,0
2026-01-30T09:06:33.347Z,84,607,1426,7,8,73,12.3,0
2026-01-30T09:11:33.457Z,84,617,1426,7,8,73,12.3,0
2026-01-30T09:16:33.546Z,84,607,1426,7,8,73,12.4,0
2026-01-30T09:21:33.660Z,84,604,1426,7,8,73,12.4,0
2026-01-30T09:26:33.739Z,84,608,1426,7,8,73,12.4,0
2026-01-30T09:31:33.843Z,84,610,1426,7,8,73,12.5,0
2026-01-30T09:36:33.917Z,84,608,1426,7,8,73,12.5,0
2026-01-30T09:41:34.024Z,84,599,1426,7,6,77,12.5,0
2026-01-30T09:46:34.143Z,84,585,1426,7,6,77,12.4,1
2026-01-30T09:51:34.198Z,84,574,1426,9,6,73,12.4,1
2026-01-30T09:56:34.300Z,84,578,1426,9,6,73,12.4,1
2026-01-30T10:01:34.400Z,84,581,1426,10,6,71,12.5,1
2026-01-30T10:06:34.504Z,84,582,1426,10,6,71,12.5,1
2026-01-30T10:11:34.584Z,84,575,1426,10,7,70,12.5,1
2026-01-30T10:16:34.713Z,84,572,1426,9,7,71,12.5,1
2026-01-30T10:21:34.800Z,84,566,1426,9,7,71,12.5,1
2026-01-30T10:26:34.914Z,84,567,1426,8,6,75,12.5,1
2026-01-30T10:31:35.019Z,84,573,1426,8,6,75,12.5,1
2026-01-30T10:36:35.102Z,84,571,1426,8,7,73,12.5,1
2026-01-30T10:41:35.196Z,84,570,1426,8,7,73,12.5,1
2026-01-30T10:46:35.289Z,84,570,1426,8,7,73,12.4,1
2026-01-30T10:51:35.402Z,84,569,1426,7,7,75,12.4,1
2026-01-30T10:56:35.540Z,84,576,1426,7,9,71,12.4,1
2026-01-30T11:01:35.594Z,84,588,1426,7,9,71,12.4,0
2026-01-30T11:06:35.690Z,84,590,1426,7,9,71,12.4,0
2026-01-30T11:11:35.793Z,84,591,1426,7,8,73,12.4,0
2026-01-30T11:16:35.901Z,84,598,1426,7,8,73,12.4,0
2026-01-30T11:21:35.999Z,84,601,1426,7,8,73,12.4,0
2026-01-30T11:26:36.097Z,84,602,1426,7,8,73,12.4,0
2026-01-30T11:31:36.163Z,84,601,1426,7,7,75,12.5,0
2026-01-30T11:36:36.255Z,84,596,1426,7,6,77,12.5,0
2026-01-30T11:41:36.345Z,84,591,1426,7,6,77,12.5,0
2026-01-30T11:46:36.444Z,84,588,1426,7,6,77,12.5,0
2026-01-30T11:51:36.580Z,84,580,1426,7,7,75,12.5,0
2026-01-30T11:56:36.657Z,84,584,1426,7,7,75,12.5,0
2026-01-30T12:01:36.766Z,84,588,1426,7,7,75,12.7,0
2026-01-30T12:06:36.859Z,84,581,1426,7,7,75,12.7,0
2026-01-30T12:11:36.922Z,84,583,1426,6,8,75,12.7,0
2026-01-30T12:16:36.992Z,84,577,1426,6,7,77,12.8,0
2026-01-30T12:21:37.087Z,84,573,1426,7,9,71,12.8,0
2026-01-30T12:26:37.224Z,84,579,1426,8,10,68,12.8,0
2026-01-30T12:31:37.275Z,84,580,1426,9,8,70,13.0,0
2026-01-30T12:36:37.374Z,84,566,1426,8,7,73,13.0,0
2026-01-30T12:41:37.485Z,84,562,1426,7,7,75,13.0,0
2026-01-30T12:46:37.588Z,84,558,1426,7,7,75,13.1,0
2026-01-30T12:51:37.748Z,84,568,1426,8,7,73,13.1,0
2026-01-30T12:56:37.793Z,84,581,1426,7,6,77,13.1,0
2026-01-30T13:01:37.859Z,84,576,1426,9,6,73,13.2,0
2026-01-30T13:06:37.915Z,84,559,1426,8,6,75,13.2,0
2026-01-30T13:11:38.009Z,84,534,1426,8,7,73,13.2,0
2026-01-30T13:16:38.116Z,84,510,1426,11,8,66,13.3,0
2026-01-30T13:21:38.268Z,84,498,1426,10,7,70,13.3,0
2026-01-30T13:26:38.305Z,84,490,1426,10,9,66,13.3,0
2026-01-30T13:31:38.398Z,84,497,1426,9,8,70,13.2,0
2026-01-30T13:36:38.494Z,84,508,1426,8,10,68,13.2,0
2026-01-30T13:41:38.594Z,84,507,1426,7,9,71,13.2,0
2026-01-30T13:46:38.729Z,84,524,1426,7,10,70,13.2,0
2026-01-30T13:51:38.826Z,84,522,1426,8,10,68,13.2,0
2026-01-30T13:56:38.957Z,84,534,1426,6,8,75,13.2,0
2026-01-30T14:01:39.039Z,84,531,1426,9,9,68,13.2,0
2026-01-30T14:06:39.114Z,84,532,1426,9,8,70,13.2,0
2026-01-30T14:11:39.203Z,84,547,1426,9,9,68,13.2,0
2026-01-30T14:16:39.306Z,84,574,1426,7,9,71,12.9,0
2026-01-30T14:21:39.365Z,84,574,1426,8,10,68,12.9,0
2026-01-30T14:26:39.524Z,84,575,1426,7,10,70,12.9,0
2026-01-30T14:31:39.593Z,84,585,1426,7,10,70,12.5,0
2026-01-30T14:36:39.666Z,84,599,1426,7,10,70,12.5,0
2026-01-30T14:41:39.810Z,84,602,1426,8,10,68,12.5,0
2026-01-30T14:46:39.948Z,84,602,1426,8,9,70,12.1,0
2026-01-30T14:51:40.046Z,84,584,1426,8,9,70,12.1,0
2026-01-30T14:56:40.081Z,84,589,1426,7,9,71,12.1,0
2026-01-30T15:01:40.215Z,84,575,1426,7,10,70,11.8,0
2026-01-30T15:06:40.274Z,84,577,1426,7,8,73,11.8,0
2026-01-30T15:11:40.383Z,84,579,1426,8,7,73,11.8,0
2026-01-30T15:16:40.487Z,84,592,1426,7,8,73,11.5,0
2026-01-30T15:21:40.560Z,84,596,1426,7,8,73,11.5,0
2026-01-30T15:26:40.677Z,84,602,1426,7,8,73,11.5,0
2026-01-30T15:31:40.798Z,84,604,1426,7,8,73,11.1,0
2026-01-30T15:36:40.873Z,84,608,1426,6,8,75,11.1,0
2026-01-30T15:41:40.995Z,84,606,1426,6,9,73,11.1,0
2026-01-30T15:46:41.085Z,84,610,1426,6,9,73,10.8,0
2026-01-30T15:51:41.171Z,84,612,1426,6,7,77,11.0,0
2026-01-30T15:56:41.283Z,84,613,1426,6,7,77,11.0,0
2026-01-30T16:01:41.405Z,84,611,1426,6,7,77,10.7,1
2026-01-30T16:06:41.475Z,84,605,1426,6,7,77,10.7,1
2026-01-30T16:11:41.584Z,84,605,1426,6,7,77,10.7,1
2026-01-30T16:16:41.687Z,84,602,1426,6,7,77,10.3,1
2026-01-30T16:21:41.781Z,84,611,1426,6,7,77,10.3,1
2026-01-30T16:26:41.854Z,84,618,1426,6,7,77,10.3,1
2026-01-30T16:31:41.983Z,84,615,1426,6,8,75,10.0,1
2026-01-30T16:36:42.059Z,84,611,1426,6,8,75,10.0,1
2026-01-30T16:41:42.143Z,84,603,1426,6,8,75,10.0,1
2026-01-30T16:46:42.252Z,84,594,1426,6,8,75,9.7,1
2026-01-30T16:51:42.342Z,84,583,1426,7,7,75,9.7,1
2026-01-30T16:56:42.458Z,84,588,1426,7,9,71,9.7,1
2026-01-30T17:01:42.547Z,84,594,1426,7,7,75,9.4,1
2026-01-30T17:06:42.642Z,84,578,1426,7,8,73,9.4,1
2026-01-30T17:11:42.764Z,84,558,1426,6,8,75,9.4,1
2026-01-30T17:16:42.853Z,84,553,1426,7,8,73,9.2,1
