Timestamp,Total Estaciones,Total Bicis,Capacidad Total,Estaciones Vac√≠as,Estaciones Llenas,Health Score,Temperatura,Lloviendo
2026-01-30T17:21:42.936Z,84,551,1426,7,8,73,9.2,1
2026-01-30T17:26:43.054Z,84,550,1426,7,7,75,9.2,1
2026-01-30T17:31:43.159Z,84,562,1426,7,6,77,9.1,1
2026-01-30T17:36:43.268Z,84,587,1426,7,6,77,9.1,1
2026-01-30T17:41:43.339Z,84,589,1426,7,6,77,9.1,1
2026-01-30T17:46:43.442Z,84,593,1426,7,6,77,9.0,1
2026-01-30T17:51:43.561Z,84,596,1426,7,6,77,9.0,1
2026-01-30T17:56:43.658Z,84,593,1426,7,6,77,9.0,1
2026-01-30T18:01:43.782Z,84,594,1426,7,6,77,9.0,1
2026-01-30T18:06:43.846Z,84,581,1426,7,6,77,9.0,1
2026-01-30T18:11:43.966Z,84,578,1426,6,7,77,9.0,1
2026-01-30T18:16:44.048Z,84,579,1426,6,7,77,9.0,1
2026-01-30T18:21:44.158Z,84,576,1426,6,6,79,9.0,1
2026-01-30T18:26:44.266Z,84,579,1426,7,6,77,9.0,1
2026-01-30T18:31:53.724Z,84,584,1426,8,6,75,9.0,1
2026-01-30T18:36:44.447Z,84,587,1426,8,6,75,9.0,1
2026-01-30T18:41:44.555Z,84,580,1426,8,6,75,9.0,1
2026-01-30T18:46:44.648Z,84,561,1426,10,6,71,9.1,1
2026-01-30T18:51:44.730Z,84,563,1426,7,6,77,9.1,1
2026-01-30T18:56:44.836Z,84,568,1426,8,7,73,9.1,1
2026-01-30T19:01:44.951Z,84,573,1426,7,6,77,9.1,0
2026-01-30T19:06:45.047Z,84,564,1426,8,6,75,9.1,0
2026-01-30T19:11:45.139Z,84,574,1426,7,6,77,9.1,0
2026-01-30T19:16:45.299Z,84,585,1426,7,7,75,9.1,0
2026-01-30T19:21:45.330Z,84,590,1426,7,7,75,9.1,0
2026-01-30T19:26:45.547Z,84,594,1426,7,7,75,9.1,0
2026-01-30T19:31:45.547Z,84,581,1426,8,7,73,9.0,0
2026-01-30T19:36:45.650Z,84,560,1426,9,6,73,9.0,0
2026-01-30T19:41:45.767Z,84,574,1426,7,6,77,9.0,0
2026-01-30T19:46:45.866Z,84,572,1426,8,6,75,8.8,0
2026-01-30T19:51:45.966Z,84,588,1426,7,6,77,8.8,0
2026-01-30T19:56:46.054Z,84,596,1426,7,7,75,8.8,0
2026-01-30T20:01:46.137Z,84,610,1426,6,9,73,8.8,1
2026-01-30T20:06:46.294Z,84,604,1426,6,9,73,8.8,1
2026-01-30T20:11:46.362Z,84,610,1426,6,8,75,8.8,1
2026-01-30T20:16:46.438Z,84,607,1426,6,8,75,8.7,1
2026-01-30T20:21:46.558Z,84,600,1426,6,7,77,8.7,1
2026-01-30T20:26:46.667Z,84,598,1426,6,8,75,8.7,1
2026-01-30T20:31:46.743Z,84,598,1426,6,8,75,8.6,1
2026-01-30T20:36:46.835Z,84,591,1426,6,7,77,8.6,1
2026-01-30T20:41:46.951Z,84,600,1426,6,6,79,8.6,1
2026-01-30T20:46:47.041Z,84,607,1426,6,6,79,8.5,1
2026-01-30T20:51:47.141Z,84,612,1426,6,6,79,8.5,1
2026-01-30T20:56:47.243Z,84,613,1426,6,6,79,8.5,1
2026-01-30T21:01:47.338Z,84,605,1426,6,6,79,8.4,1
2026-01-30T21:06:47.450Z,84,603,1426,7,6,77,8.4,1
2026-01-30T21:11:47.569Z,84,595,1426,7,6,77,8.4,1
2026-01-30T21:16:47.656Z,84,594,1426,7,7,75,8.3,1
2026-01-30T21:21:47.771Z,84,600,1426,7,6,77,8.3,1
2026-01-30T21:26:47.865Z,84,598,1426,7,6,77,8.3,1
2026-01-30T21:31:47.955Z,84,590,1426,6,6,79,8.2,1
2026-01-30T21:36:48.059Z,84,590,1426,6,6,79,8.2,1
2026-01-30T21:41:48.138Z,84,612,1426,6,7,77,8.2,1
2026-01-30T21:46:48.248Z,84,625,1426,6,7,77,8.2,1
2026-01-30T21:51:48.413Z,84,623,1426,6,7,77,8.2,1
2026-01-30T21:56:48.451Z,84,622,1426,6,8,75,8.2,1
2026-01-30T22:01:48.559Z,84,627,1426,7,8,73,8.1,1
2026-01-30T22:06:48.650Z,84,614,1426,7,6,77,8.1,1
2026-01-30T22:11:48.745Z,84,607,1426,7,6,77,8.1,1
2026-01-30T22:16:48.866Z,84,623,1426,7,8,73,8.1,1
2026-01-30T22:21:48.944Z,84,620,1426,7,8,73,8.1,1
2026-01-30T22:26:49.048Z,84,621,1426,7,8,73,8.1,1
2026-01-30T22:31:49.151Z,84,618,1426,7,9,71,8.2,1
2026-01-30T22:36:49.224Z,84,614,1426,8,8,71,8.2,1
2026-01-30T22:41:49.371Z,84,620,1426,7,9,71,8.2,1
2026-01-30T22:46:49.423Z,84,608,1426,7,7,75,8.2,1
2026-01-30T22:51:49.530Z,84,606,1426,8,7,73,8.2,1
2026-01-30T22:56:49.611Z,84,608,1426,8,8,71,8.2,1
2026-01-30T23:01:49.738Z,84,612,1426,8,8,71,8.2,1
2026-01-30T23:06:49.829Z,84,612,1426,8,8,71,8.2,1
2026-01-30T23:11:49.943Z,84,620,1426,8,8,71,8.2,1
2026-01-30T23:16:50.019Z,84,611,1426,8,7,73,8.3,1
2026-01-30T23:21:50.143Z,84,615,1426,8,7,73,8.3,1
2026-01-30T23:26:50.240Z,84,615,1426,7,7,75,8.3,1
2026-01-30T23:31:50.330Z,84,612,1426,7,7,75,8.5,1
2026-01-30T23:36:50.426Z,84,611,1426,7,7,75,8.5,1
2026-01-30T23:41:50.523Z,84,618,1426,7,7,75,8.5,1
2026-01-30T23:46:50.620Z,84,628,1426,7,8,73,8.6,1
2026-01-30T23:51:50.736Z,84,619,1426,7,8,73,8.6,1
2026-01-30T23:56:50.821Z,84,617,1426,9,7,71,8.6,1
2026-01-31T00:01:50.950Z,84,622,1426,8,7,73,8.5,1
2026-01-31T00:06:51.023Z,84,630,1426,8,7,73,8.5,1
2026-01-31T00:11:51.119Z,84,634,1426,8,7,73,8.5,1
2026-01-31T00:16:51.230Z,84,635,1426,8,7,73,8.6,1
2026-01-31T00:21:51.358Z,84,636,1426,8,7,73,8.6,1
2026-01-31T00:26:51.450Z,84,636,1426,8,7,73,8.6,1
2026-01-31T00:31:51.543Z,84,637,1426,8,7,73,8.7,1
2026-01-31T00:36:51.663Z,84,637,1426,8,7,73,8.7,1
2026-01-31T00:41:51.728Z,84,637,1426,8,7,73,8.7,1
2026-01-31T00:46:51.840Z,84,638,1426,8,7,73,8.8,1
2026-01-31T00:51:51.932Z,84,638,1426,8,7,73,8.8,1
2026-01-31T00:56:52.033Z,84,638,1426,8,7,73,8.8,1
2026-01-31T07:01:59.325Z,84,639,1426,9,7,71,10.1,0
2026-01-31T07:06:59.449Z,84,634,1426,9,7,71,10.1,0
2026-01-31T07:11:59.533Z,84,625,1426,9,7,71,10.1,0
2026-01-31T07:16:59.629Z,84,623,1426,9,7,71,10.0,0
2026-01-31T07:21:59.730Z,84,626,1426,8,7,73,10.0,0
2026-01-31T07:26:59.835Z,84,627,1426,8,7,73,10.0,0
2026-01-31T07:31:59.928Z,84,621,1426,8,7,73,9.9,0
2026-01-31T07:37:00.032Z,84,617,1426,8,7,73,9.9,0
2026-01-31T07:42:00.172Z,84,607,1426,8,6,75,9.9,0
2026-01-31T07:47:00.332Z,84,609,1426,8,6,75,9.8,0
2026-01-31T07:52:00.374Z,84,615,1426,8,6,75,9.8,0
2026-01-31T07:57:00.442Z,84,623,1426,8,6,75,9.8,0
2026-01-31T08:02:00.527Z,84,627,1426,8,6,75,9.8,0
2026-01-31T08:07:00.634Z,84,631,1426,8,6,75,9.8,0
2026-01-31T08:12:00.727Z,84,630,1426,8,6,75,9.8,0
2026-01-31T08:17:00.862Z,84,622,1426,8,6,75,9.8,0
2026-01-31T08:22:00.957Z,84,625,1426,8,6,75,9.8,0
2026-01-31T08:27:01.056Z,84,626,1426,8,6,75,9.8,0
2026-01-31T08:32:01.141Z,84,624,1426,8,7,73,9.9,0
2026-01-31T08:37:01.236Z,84,611,1426,8,7,73,9.9,0
2026-01-31T08:42:01.328Z,84,599,1426,7,7,75,9.9,0
2026-01-31T08:47:01.426Z,84,596,1426,7,6,77,10.0,0
2026-01-31T08:52:01.529Z,84,598,1426,7,6,77,10.0,0
2026-01-31T08:57:01.635Z,84,599,1426,7,7,75,10.0,0
2026-01-31T09:02:01.755Z,84,595,1426,7,7,75,10.1,0
2026-01-31T09:07:01.831Z,84,605,1426,7,7,75,10.1,0
2026-01-31T09:12:01.947Z,84,598,1426,6,7,77,10.1,0
2026-01-31T09:17:02.042Z,84,596,1426,7,7,75,10.4,0
2026-01-31T09:22:02.161Z,84,591,1426,7,7,75,10.4,0
2026-01-31T09:27:02.248Z,84,596,1426,7,7,75,10.4,0
2026-01-31T09:32:02.358Z,84,594,1426,7,6,77,10.6,0
2026-01-31T09:37:02.439Z,84,600,1426,8,6,75,10.6,0
2026-01-31T09:42:02.765Z,84,603,1426,7,6,77,10.5,0
2026-01-31T09:47:02.630Z,84,603,1426,7,7,75,10.8,0
2026-01-31T09:52:02.738Z,84,600,1426,7,7,75,10.8,0
2026-01-31T09:57:02.842Z,84,607,1426,7,7,75,10.8,0
2026-01-31T10:02:02.941Z,84,605,1426,9,7,71,10.9,0
2026-01-31T10:07:03.026Z,84,605,1426,9,8,70,10.9,0
2026-01-31T10:12:03.126Z,84,591,1426,8,7,73,10.9,0
2026-01-31T10:17:03.265Z,84,591,1426,9,7,71,11.1,0
2026-01-31T10:22:03.343Z,84,594,1426,8,8,71,11.1,0
2026-01-31T10:27:03.436Z,84,592,1426,8,8,71,11.1,0
2026-01-31T10:32:03.554Z,84,590,1426,8,8,71,11.2,0
2026-01-31T10:37:03.629Z,84,598,1426,8,8,71,11.2,0
2026-01-31T10:42:03.728Z,84,594,1426,8,7,73,11.2,0
2026-01-31T10:47:03.843Z,84,584,1426,9,7,71,11.3,0
2026-01-31T10:52:03.926Z,84,586,1426,7,7,75,11.3,0
2026-01-31T10:57:04.043Z,84,592,1426,7,7,75,11.3,0
2026-01-31T11:02:04.137Z,84,580,1426,8,6,75,11.4,0
2026-01-31T11:07:04.255Z,84,584,1426,10,6,71,11.4,0
2026-01-31T11:12:04.340Z,84,569,1426,9,6,73,11.4,0
2026-01-31T11:17:04.475Z,84,567,1426,9,6,73,11.6,0
2026-01-31T11:22:04.552Z,84,562,1426,9,6,73,11.6,0
2026-01-31T11:27:04.639Z,84,563,1426,9,6,73,11.6,0
2026-01-31T11:32:04.754Z,84,564,1426,8,6,75,11.8,0
2026-01-31T11:37:04.831Z,84,555,1426,8,6,75,11.8,0
2026-01-31T11:42:04.938Z,84,558,1426,8,6,75,11.8,0
2026-01-31T11:47:05.035Z,84,569,1426,8,6,75,12.0,0
2026-01-31T11:52:05.143Z,84,567,1426,8,6,75,12.0,0
2026-01-31T11:57:05.236Z,84,567,1426,7,6,77,12.0,0
2026-01-31T12:02:05.360Z,84,577,1426,6,6,79,12.3,0
2026-01-31T12:07:05.429Z,84,584,1426,7,6,77,12.3,0
2026-01-31T12:12:05.549Z,84,573,1426,9,6,73,12.3,0
2026-01-31T12:17:05.625Z,84,567,1426,11,7,68,12.2,0
2026-01-31T12:22:05.773Z,84,564,1426,12,7,66,12.2,0
2026-01-31T12:27:05.822Z,84,555,1426,9,7,71,12.2,0
2026-01-31T12:32:05.928Z,84,558,1426,9,6,73,12.1,0
2026-01-31T12:37:06.027Z,84,557,1426,10,7,70,12.1,0
2026-01-31T12:42:06.130Z,84,558,1426,12,9,63,12.1,0
2026-01-31T12:47:06.228Z,84,562,1426,10,7,70,11.9,0
2026-01-31T12:52:06.341Z,84,557,1426,10,7,70,11.9,0
2026-01-31T12:57:06.414Z,84,558,1426,9,8,70,11.9,0
2026-01-31T13:02:06.545Z,84,563,1426,8,7,73,11.8,0
2026-01-31T13:07:06.632Z,84,569,1426,9,8,70,11.8,0
2026-01-31T13:12:06.736Z,84,556,1426,8,6,75,11.8,0
2026-01-31T13:17:06.857Z,84,549,1426,10,7,70,11.9,0
2026-01-31T13:22:07.019Z,84,562,1426,8,8,71,11.9,0
2026-01-31T13:27:07.034Z,84,567,1426,10,7,70,11.9,0
2026-01-31T13:32:07.119Z,84,560,1426,8,6,75,12.1,0
2026-01-31T13:37:07.229Z,84,572,1426,9,7,71,12.1,0
2026-01-31T13:42:07.309Z,84,563,1426,9,7,71,12.1,0
2026-01-31T13:47:07.466Z,84,567,1426,8,8,71,12.3,0
2026-01-31T13:52:07.546Z,84,552,1426,9,8,70,12.3,0
2026-01-31T13:57:07.612Z,84,554,1426,10,9,66,12.3,0
2026-01-31T14:02:07.723Z,84,574,1426,8,9,70,12.5,0
2026-01-31T14:07:07.813Z,84,568,1426,7,7,75,12.5,0
2026-01-31T14:12:07.930Z,84,584,1426,8,8,71,12.5,0
2026-01-31T14:17:08.040Z,84,578,1426,8,9,70,12.5,0
2026-01-31T14:22:08.102Z,84,576,1426,7,8,73,12.5,0
2026-01-31T14:27:08.218Z,84,573,1426,8,9,70,12.5,0
2026-01-31T14:32:08.311Z,84,580,1426,8,9,70,12.4,0
2026-01-31T14:37:08.421Z,84,578,1426,9,9,68,12.4,0
2026-01-31T14:42:08.513Z,84,577,1426,10,8,68,12.4,0
2026-01-31T14:47:08.618Z,84,576,1426,10,9,66,12.4,0
2026-01-31T14:52:08.727Z,84,583,1426,11,8,66,12.4,0
2026-01-31T14:57:08.819Z,84,587,1426,10,9,66,12.4,0
2026-01-31T15:02:08.938Z,84,587,1426,12,8,64,12.3,0
2026-01-31T15:07:09.022Z,84,587,1426,12,7,66,12.3,0
2026-01-31T15:12:09.129Z,84,578,1426,11,7,68,12.3,0
2026-01-31T15:17:09.225Z,84,573,1426,11,7,68,12.3,0
2026-01-31T15:22:09.314Z,84,568,1426,10,7,70,12.3,0
2026-01-31T15:27:09.424Z,84,573,1426,9,7,71,12.3,0
2026-01-31T15:32:09.539Z,84,569,1426,8,6,75,12.3,0
2026-01-31T15:37:09.624Z,84,560,1426,10,6,71,12.3,0
2026-01-31T15:42:09.728Z,84,552,1426,9,6,73,12.3,0
2026-01-31T15:47:10.333Z,84,545,1426,9,6,73,12.2,0
2026-01-31T15:52:09.955Z,84,548,1426,10,6,71,12.2,0
2026-01-31T15:57:10.074Z,84,563,1426,10,6,71,12.2,0
2026-01-31T16:02:10.113Z,84,561,1426,9,6,73,12.2,0
2026-01-31T16:07:10.243Z,84,549,1426,9,6,73,12.2,0
2026-01-31T16:12:10.315Z,84,554,1426,8,7,73,12.2,0
2026-01-31T16:17:10.431Z,84,540,1426,10,7,70,12.1,0
2026-01-31T16:22:10.509Z,84,544,1426,9,6,73,12.1,0
2026-01-31T16:27:10.665Z,84,540,1426,10,6,71,12.1,0
2026-01-31T16:32:10.792Z,84,535,1426,11,6,70,12.0,0
2026-01-31T16:37:10.835Z,84,516,1426,8,6,75,12.0,0
2026-01-31T16:42:10.948Z,84,510,1426,11,6,70,12.0,0
2026-01-31T16:47:11.047Z,84,518,1426,7,7,75,11.9,0
2026-01-31T16:52:11.127Z,84,523,1426,10,7,70,11.9,0
2026-01-31T16:57:11.290Z,84,525,1426,10,6,71,11.9,0
2026-01-31T17:02:11.331Z,84,534,1426,9,6,73,11.8,0
2026-01-31T17:07:11.432Z,84,519,1426,10,6,71,11.8,0
2026-01-31T17:12:11.518Z,84,523,1426,9,7,71,11.8,0
2026-01-31T17:17:11.624Z,84,518,1426,13,7,64,11.7,0
2026-01-31T17:22:11.755Z,84,519,1426,12,8,64,11.7,0
2026-01-31T17:27:11.832Z,84,524,1426,9,8,70,11.7,0
2026-01-31T17:32:11.930Z,84,524,1426,10,7,70,11.5,0
2026-01-31T17:37:12.026Z,84,531,1426,11,10,63,11.5,0
2026-01-31T17:42:12.149Z,84,523,1426,10,8,68,11.5,0
2026-01-31T17:47:12.244Z,84,515,1426,10,7,70,11.4,0
2026-01-31T17:52:12.315Z,84,518,1426,9,7,71,11.4,0
2026-01-31T17:57:12.442Z,84,527,1426,10,7,70,11.4,0
2026-01-31T18:02:12.588Z,84,523,1426,10,7,70,11.3,0
2026-01-31T18:07:12.625Z,84,535,1426,10,7,70,11.3,0
2026-01-31T18:12:12.732Z,84,509,1426,11,7,68,11.3,0
2026-01-31T18:17:12.813Z,84,522,1426,13,6,66,11.2,0
2026-01-31T18:22:12.933Z,84,521,1426,11,6,70,11.2,0
2026-01-31T18:27:13.032Z,84,527,1426,12,8,64,11.2,0
2026-01-31T18:32:13.136Z,84,532,1426,10,9,66,11.0,0
2026-01-31T18:37:13.231Z,84,541,1426,13,8,62,11.0,0
2026-01-31T18:42:13.346Z,84,549,1426,9,9,68,11.0,0
2026-01-31T18:47:13.435Z,84,548,1426,9,11,64,10.8,0
2026-01-31T18:52:13.523Z,84,543,1426,11,10,63,10.8,0
2026-01-31T18:57:13.608Z,84,542,1426,11,9,64,10.8,0
2026-01-31T19:02:13.729Z,84,548,1426,13,12,55,10.7,0
2026-01-31T19:07:13.817Z,84,542,1426,12,11,59,10.7,0
2026-01-31T19:12:13.907Z,84,539,1426,10,11,62,10.7,0
2026-01-31T19:17:14.030Z,84,539,1426,11,12,59,10.7,0
2026-01-31T19:22:14.128Z,84,532,1426,10,10,64,10.7,0
2026-01-31T19:27:14.238Z,84,539,1426,8,11,66,10.7,0
2026-01-31T19:32:14.321Z,84,536,1426,9,11,64,10.7,0
2026-01-31T19:37:14.419Z,84,541,1426,10,10,64,10.7,0
2026-01-31T19:42:14.526Z,84,522,1426,10,10,64,10.7,0
2026-01-31T19:47:14.619Z,84,503,1426,9,9,68,10.8,0
2026-01-31T19:52:14.740Z,84,522,1426,10,9,66,10.8,0
2026-01-31T19:57:14.823Z,84,512,1426,11,7,68,10.8,0
2026-01-31T20:02:14.925Z,84,511,1426,10,8,68,10.8,0
2026-01-31T20:07:15.008Z,84,527,1426,9,11,64,10.8,0
2026-01-31T20:12:15.127Z,84,520,1426,10,11,62,10.8,0
2026-01-31T20:17:15.213Z,84,530,1426,11,11,61,10.9,0
2026-01-31T20:22:15.315Z,84,536,1426,12,13,55,10.9,0
2026-01-31T20:27:15.419Z,84,532,1426,11,9,64,10.9,0
2026-01-31T20:32:15.549Z,84,541,1426,11,13,57,10.9,0
2026-01-31T20:37:15.620Z,84,538,1426,11,12,59,10.9,0
2026-01-31T20:42:15.721Z,84,539,1426,10,12,61,10.9,0
2026-01-31T20:47:15.826Z,84,554,1426,10,10,64,10.9,0
2026-01-31T20:52:15.926Z,84,546,1426,11,8,66,10.9,0
2026-01-31T20:57:16.041Z,84,552,1426,9,9,68,10.9,0
2026-01-31T21:02:16.119Z,84,544,1426,10,9,66,10.9,0
2026-01-31T21:07:16.236Z,84,535,1426,10,7,70,10.9,0
2026-01-31T21:12:16.322Z,84,555,1426,10,7,70,10.9,0
2026-01-31T21:17:16.418Z,84,559,1426,10,6,71,10.9,0
2026-01-31T21:22:16.533Z,84,541,1426,11,6,70,10.9,0
2026-01-31T21:27:16.633Z,84,558,1426,9,7,71,10.9,0
2026-01-31T21:32:16.714Z,84,565,1426,10,7,70,11.0,0
2026-01-31T21:37:16.833Z,84,569,1426,9,6,73,11.0,0
2026-01-31T21:42:16.921Z,84,553,1426,8,8,71,10.8,0
2026-01-31T21:47:17.007Z,84,545,1426,8,8,71,10.9,0
2026-01-31T21:52:17.133Z,84,559,1426,8,11,66,10.9,0
2026-01-31T21:57:17.223Z,84,565,1426,8,11,66,10.9,0
2026-01-31T22:02:17.349Z,84,574,1426,8,8,71,10.9,0
2026-01-31T22:07:17.418Z,84,570,1426,8,9,70,10.9,0
2026-01-31T22:12:17.515Z,84,560,1426,10,11,62,10.9,0
2026-01-31T22:17:17.627Z,84,565,1426,10,10,64,10.9,0
2026-01-31T22:22:17.763Z,84,558,1426,10,8,68,10.9,0
2026-01-31T22:27:17.818Z,84,556,1426,10,8,68,10.9,0
2026-01-31T22:32:17.969Z,84,563,1426,12,9,63,10.9,0
2026-01-31T22:37:18.011Z,84,551,1426,12,8,64,10.9,0
2026-01-31T22:42:18.189Z,84,558,1426,11,8,66,10.9,0
2026-01-31T22:47:18.215Z,84,561,1426,11,8,66,11.0,0
2026-01-31T22:52:18.325Z,84,560,1426,10,9,66,11.0,0
2026-01-31T22:57:18.441Z,84,554,1426,9,10,66,11.0,0
2026-01-31T23:02:18.529Z,84,549,1426,9,9,68,11.0,0
2026-01-31T23:07:18.617Z,84,554,1426,10,9,66,11.0,0
2026-01-31T23:12:18.715Z,84,564,1426,10,9,66,11.0,0
2026-01-31T23:17:18.823Z,84,555,1426,10,7,70,11.0,0
2026-01-31T23:22:18.928Z,84,550,1426,8,7,73,11.0,0
2026-01-31T23:27:19.068Z,84,561,1426,8,7,73,11.0,0
2026-01-31T23:32:19.125Z,84,563,1426,7,8,73,11.0,0
2026-01-31T23:37:19.222Z,84,566,1426,7,7,75,11.0,0
2026-01-31T23:42:19.331Z,84,569,1426,7,7,75,11.0,0
2026-01-31T23:47:19.432Z,84,576,1426,7,7,75,10.9,0
2026-01-31T23:52:19.538Z,84,578,1426,7,7,75,10.9,0
2026-01-31T23:57:19.640Z,84,567,1426,8,6,75,10.9,0
2026-02-01T00:02:19.712Z,84,566,1426,10,6,71,11.0,0
2026-02-01T00:07:19.855Z,84,579,1426,9,6,73,11.0,0
2026-02-01T00:12:19.940Z,84,592,1426,8,7,73,11.0,0
2026-02-01T00:17:20.025Z,84,591,1426,8,7,73,10.9,0
2026-02-01T00:22:20.109Z,84,594,1426,8,7,73,10.9,0
2026-02-01T00:27:20.239Z,84,596,1426,8,7,73,10.9,0
2026-02-01T00:32:20.341Z,84,603,1426,8,7,73,10.7,0
2026-02-01T00:37:20.426Z,84,603,1426,8,7,73,10.7,0
