Timestamp,Total Estaciones,Total Bicis,Capacidad Total,Estaciones Vac√≠as,Estaciones Llenas,Health Score,Temperatura,Lloviendo
2026-02-02T13:58:05.221Z,84,537,1426,6,6,79,10.7,1
2026-02-02T14:03:05.269Z,84,522,1426,7,6,77,10.7,1
2026-02-02T14:08:05.400Z,84,525,1426,7,6,77,10.7,1
2026-02-02T14:13:05.474Z,84,522,1426,7,7,75,10.7,1
2026-02-02T14:18:05.569Z,84,524,1426,6,8,75,10.6,1
2026-02-02T14:23:05.663Z,84,537,1426,6,8,75,10.6,1
2026-02-02T14:28:05.771Z,84,530,1426,6,8,75,10.6,1
2026-02-02T14:33:05.864Z,84,554,1426,6,8,75,10.4,1
2026-02-02T14:38:05.985Z,84,562,1426,6,7,77,10.4,1
2026-02-02T14:43:06.077Z,84,572,1426,6,7,77,10.4,1
2026-02-02T14:48:06.190Z,84,552,1426,6,7,77,10.3,1
2026-02-02T14:53:06.280Z,84,555,1426,6,7,77,10.3,1
2026-02-02T14:58:06.368Z,84,559,1426,6,8,75,10.3,1
2026-02-02T15:03:06.470Z,84,555,1426,6,8,75,10.2,0
2026-02-02T15:08:06.601Z,84,545,1426,6,8,75,10.2,0
2026-02-02T15:13:06.681Z,84,560,1426,6,7,77,10.2,0
2026-02-02T15:18:06.773Z,84,572,1426,6,7,77,10.0,0
2026-02-02T15:23:06.876Z,84,578,1426,6,7,77,10.0,0
2026-02-02T15:28:06.980Z,84,580,1426,7,7,75,10.0,0
2026-02-02T15:33:07.125Z,84,578,1426,7,7,75,9.8,0
2026-02-02T15:38:07.199Z,84,569,1426,6,6,79,9.8,0
2026-02-02T15:43:07.310Z,84,560,1426,7,6,77,9.8,1
2026-02-02T15:48:07.393Z,84,555,1426,7,6,77,9.6,1
2026-02-02T15:53:07.476Z,84,553,1426,6,6,79,9.6,1
2026-02-02T15:58:07.578Z,84,562,1426,6,6,79,9.6,1
2026-02-02T16:03:07.677Z,84,544,1426,6,6,79,9.5,0
2026-02-02T16:08:07.832Z,84,540,1426,7,6,77,9.5,0
2026-02-02T16:13:07.907Z,84,547,1426,7,6,77,9.5,0
2026-02-02T16:18:08.002Z,84,555,1426,6,6,79,9.3,0
2026-02-02T16:23:08.134Z,84,548,1426,6,6,79,9.3,0
2026-02-02T16:28:08.186Z,84,542,1426,6,6,79,9.3,0
2026-02-02T16:33:08.286Z,84,538,1426,6,6,79,9.2,0
2026-02-02T16:38:08.387Z,84,539,1426,6,6,79,9.2,0
2026-02-02T16:43:08.479Z,84,523,1426,6,6,79,9.2,0
2026-02-02T16:48:08.575Z,84,517,1426,7,6,77,9.1,0
2026-02-02T16:53:08.673Z,84,535,1426,8,6,75,9.1,0
2026-02-02T16:58:08.784Z,84,544,1426,8,6,75,9.1,0
2026-02-02T17:03:08.860Z,84,530,1426,9,6,73,9.0,1
2026-02-02T17:08:08.980Z,84,524,1426,9,6,73,9.0,1
2026-02-02T17:13:09.069Z,84,497,1426,9,6,73,9.0,1
2026-02-02T17:18:09.190Z,84,502,1426,8,6,75,8.8,1
2026-02-02T17:23:09.303Z,84,512,1426,10,6,71,8.8,1
2026-02-02T17:28:09.391Z,84,523,1426,12,6,68,8.8,1
2026-02-02T17:33:09.491Z,84,515,1426,11,6,70,8.7,1
2026-02-02T17:38:09.594Z,84,519,1426,11,6,70,8.7,1
2026-02-02T17:43:09.670Z,84,518,1426,12,7,66,8.7,1
2026-02-02T17:48:09.796Z,84,519,1426,11,6,70,8.5,1
2026-02-02T17:53:09.871Z,84,512,1426,11,7,68,8.5,1
2026-02-02T17:58:09.995Z,84,528,1426,9,7,71,8.5,1
2026-02-02T18:03:10.070Z,84,519,1426,9,6,73,8.7,0
2026-02-02T18:08:10.178Z,84,506,1426,8,7,73,8.7,0
2026-02-02T18:13:10.275Z,84,513,1426,8,6,75,8.7,0
2026-02-02T18:18:10.391Z,84,508,1426,8,6,75,8.6,0
2026-02-02T18:23:10.554Z,84,512,1426,8,6,75,8.6,0
2026-02-02T18:28:10.584Z,84,519,1426,8,6,75,8.6,0
2026-02-02T18:33:10.688Z,84,530,1426,8,6,75,8.5,0
2026-02-02T18:38:10.789Z,84,525,1426,9,6,73,8.5,0
2026-02-02T18:43:10.955Z,84,515,1426,9,6,73,8.5,0
2026-02-02T18:48:11.731Z,84,516,1426,7,6,77,8.4,0
2026-02-02T18:53:11.099Z,84,514,1426,9,7,71,8.4,0
2026-02-02T18:58:11.185Z,84,518,1426,10,7,70,8.4,0
2026-02-02T19:03:11.274Z,84,514,1426,9,7,71,8.4,0
2026-02-02T19:08:11.413Z,84,530,1426,7,7,75,8.4,0
2026-02-02T19:13:11.550Z,84,526,1426,8,7,73,8.4,0
2026-02-02T19:18:11.575Z,84,527,1426,7,7,75,8.3,0
2026-02-02T19:23:11.679Z,84,513,1426,8,7,73,8.3,0
2026-02-02T19:28:11.781Z,84,525,1426,9,7,71,8.3,0
2026-02-02T19:33:11.865Z,84,540,1426,9,8,70,8.3,0
2026-02-02T19:38:11.970Z,84,536,1426,8,8,71,8.3,0
2026-02-02T19:43:12.090Z,84,538,1426,9,8,70,8.3,0
2026-02-02T19:48:12.189Z,84,543,1426,8,9,70,8.3,0
2026-02-02T19:53:12.361Z,84,550,1426,8,8,71,8.3,0
2026-02-02T19:58:12.386Z,84,541,1426,9,8,70,8.3,0
2026-02-02T20:03:12.488Z,84,539,1426,10,8,68,8.3,0
2026-02-02T20:08:12.587Z,84,533,1426,10,6,71,8.3,0
2026-02-02T20:13:12.678Z,84,551,1426,10,7,70,8.3,0
2026-02-02T20:18:12.763Z,84,539,1426,10,7,70,8.2,0
2026-02-02T20:23:12.879Z,84,540,1426,10,6,71,8.2,0
2026-02-02T20:28:12.975Z,84,538,1426,10,7,70,8.2,0
2026-02-02T20:33:13.099Z,84,542,1426,9,7,71,8.2,0
2026-02-02T20:38:13.177Z,84,550,1426,8,7,73,8.2,0
2026-02-02T20:43:13.284Z,84,557,1426,8,8,71,8.2,0
2026-02-02T20:48:13.388Z,84,566,1426,9,8,70,8.2,0
2026-02-02T20:53:13.535Z,84,559,1426,9,8,70,8.2,0
2026-02-02T20:58:13.600Z,84,549,1426,8,8,71,8.2,0
2026-02-02T21:03:13.674Z,84,550,1426,7,7,75,8.2,0
2026-02-02T21:08:13.781Z,84,557,1426,7,8,73,8.2,0
2026-02-02T21:13:13.872Z,84,561,1426,8,8,71,8.2,0
2026-02-02T21:18:13.971Z,84,570,1426,8,8,71,8.1,0
2026-02-02T21:23:14.082Z,84,566,1426,8,7,73,8.1,0
2026-02-02T21:28:14.204Z,84,565,1426,8,7,73,8.1,0
2026-02-02T21:33:14.296Z,84,579,1426,8,6,75,8.0,0
2026-02-02T21:38:14.399Z,84,583,1426,9,6,73,8.0,0
2026-02-02T21:43:14.473Z,84,594,1426,9,6,73,8.0,0
2026-02-02T21:48:14.604Z,84,593,1426,9,6,73,8.1,0
2026-02-02T21:53:14.687Z,84,589,1426,10,6,71,8.1,0
2026-02-02T21:58:14.767Z,84,589,1426,10,7,70,8.1,0
2026-02-02T22:03:14.942Z,84,588,1426,10,7,70,8.0,0
2026-02-02T22:08:14.985Z,84,592,1426,10,7,70,8.0,0
2026-02-02T22:13:15.082Z,84,589,1426,10,7,70,8.0,0
2026-02-02T22:18:15.197Z,84,594,1426,10,7,70,8.0,0
2026-02-02T22:23:15.285Z,84,595,1426,10,7,70,8.0,0
2026-02-02T22:28:15.374Z,84,597,1426,10,7,70,8.0,0
2026-02-02T22:33:15.474Z,84,596,1426,10,7,70,8.0,0
2026-02-02T22:38:15.584Z,84,602,1426,10,7,70,8.0,0
2026-02-02T22:43:15.703Z,84,599,1426,10,7,70,8.0,0
2026-02-02T22:48:15.794Z,84,594,1426,10,7,70,8.0,0
2026-02-02T22:53:15.890Z,84,596,1426,9,7,71,8.0,0
2026-02-02T22:58:15.999Z,84,597,1426,9,7,71,8.0,0
2026-02-02T23:03:16.067Z,84,601,1426,9,7,71,8.0,0
2026-02-02T23:08:16.187Z,84,597,1426,9,7,71,8.0,0
2026-02-02T23:13:16.284Z,84,598,1426,10,7,70,8.0,0
2026-02-02T23:18:16.367Z,84,592,1426,10,7,70,8.0,0
2026-02-02T23:23:16.545Z,84,594,1426,10,7,70,8.0,0
2026-02-02T23:28:16.593Z,84,596,1426,10,6,71,8.0,0
2026-02-02T23:33:16.712Z,84,601,1426,9,6,73,8.1,0
2026-02-02T23:38:16.803Z,84,603,1426,9,6,73,8.1,0
2026-02-02T23:43:16.871Z,84,601,1426,9,6,73,8.1,0
2026-02-02T23:48:16.973Z,84,600,1426,9,6,73,8.1,0
2026-02-02T23:53:17.092Z,84,599,1426,9,6,73,8.1,0
2026-02-02T23:58:17.206Z,84,597,1426,9,6,73,7.8,0
2026-02-03T00:08:17.419Z,84,600,1426,8,6,75,7.8,0
2026-02-03T00:13:17.477Z,84,600,1426,8,6,75,7.8,0
2026-02-03T00:18:17.593Z,84,601,1426,8,6,75,7.9,0
2026-02-03T00:23:17.693Z,84,601,1426,8,6,75,7.9,0
2026-02-03T00:28:17.790Z,84,601,1426,8,6,75,7.9,0
2026-02-03T00:33:17.910Z,84,602,1426,8,6,75,8.0,0
2026-02-03T00:38:17.989Z,84,602,1426,8,6,75,8.0,0
2026-02-03T00:43:18.090Z,84,603,1426,8,6,75,8.0,0
2026-02-03T00:48:18.180Z,84,604,1426,8,6,75,8.0,0
2026-02-03T00:53:18.262Z,84,604,1426,8,6,75,8.0,0
2026-02-03T00:58:18.374Z,84,605,1426,8,6,75,8.0,0
2026-02-03T07:03:25.684Z,84,544,1426,7,6,77,7.8,0
2026-02-03T07:08:25.781Z,84,534,1426,9,6,73,7.8,0
2026-02-03T07:13:25.872Z,84,530,1426,8,6,75,7.8,0
2026-02-03T07:18:25.982Z,84,549,1426,8,7,73,7.8,0
2026-02-03T07:23:26.075Z,84,552,1426,7,6,77,7.8,0
2026-02-03T07:28:26.214Z,84,578,1426,8,7,73,7.8,0
2026-02-03T07:33:26.295Z,84,585,1426,7,7,75,7.8,0
2026-02-03T07:38:26.370Z,84,587,1426,8,7,73,7.8,0
2026-02-03T07:43:26.457Z,84,575,1426,8,7,73,7.8,0
2026-02-03T07:48:26.586Z,84,570,1426,8,6,75,7.8,0
2026-02-03T07:53:26.670Z,84,568,1426,8,7,73,7.8,0
2026-02-03T07:58:26.773Z,84,559,1426,9,6,73,7.8,0
2026-02-03T08:03:26.896Z,84,566,1426,8,6,75,7.8,0
2026-02-03T08:08:26.990Z,84,562,1426,7,7,75,7.8,0
2026-02-03T08:13:27.061Z,84,557,1426,7,6,77,7.8,0
2026-02-03T08:18:27.138Z,84,561,1426,9,6,73,7.9,0
2026-02-03T08:23:27.271Z,84,571,1426,8,8,71,7.9,0
2026-02-03T08:28:27.366Z,84,573,1426,8,8,71,7.9,0
2026-02-03T08:33:27.445Z,84,573,1426,11,8,66,8.0,0
2026-02-03T08:38:27.668Z,84,574,1426,11,7,68,8.0,0
2026-02-03T08:43:27.650Z,84,582,1426,11,7,68,8.0,0
2026-02-03T08:48:27.746Z,84,582,1426,11,8,66,8.1,0
2026-02-03T08:53:27.842Z,84,568,1426,11,8,66,8.1,0
2026-02-03T08:58:27.961Z,84,563,1426,11,8,66,8.1,0
2026-02-03T09:03:28.050Z,84,573,1426,11,9,64,8.2,0
2026-02-03T09:08:28.145Z,84,572,1426,10,8,68,8.2,0
2026-02-03T09:13:28.243Z,84,565,1426,10,9,66,8.2,0
2026-02-03T09:18:28.346Z,84,572,1426,9,9,68,8.5,0
2026-02-03T09:23:28.469Z,84,566,1426,8,9,70,8.5,0
2026-02-03T09:28:28.568Z,84,569,1426,7,8,73,8.5,0
2026-02-03T09:33:28.636Z,84,564,1426,7,7,75,8.8,0
2026-02-03T09:38:28.769Z,84,558,1426,8,7,73,8.8,0
2026-02-03T09:43:28.847Z,84,548,1426,7,6,77,8.7,0
2026-02-03T09:48:28.939Z,84,547,1426,9,7,71,8.9,0
2026-02-03T09:53:29.038Z,84,556,1426,9,7,71,8.9,0
2026-02-03T09:58:29.184Z,84,555,1426,10,7,70,8.9,0
2026-02-03T10:03:29.248Z,84,566,1426,10,6,71,9.1,0
2026-02-03T10:08:29.352Z,84,571,1426,10,7,70,9.1,0
2026-02-03T10:13:29.485Z,84,569,1426,9,6,73,9.1,0
2026-02-03T10:18:29.573Z,84,580,1426,8,6,75,9.3,0
2026-02-03T10:23:29.670Z,84,580,1426,7,6,77,9.3,0
2026-02-03T10:28:29.749Z,84,574,1426,7,6,77,9.3,0
2026-02-03T10:33:29.869Z,84,566,1426,7,7,75,9.4,0
2026-02-03T10:38:29.959Z,84,547,1426,7,7,75,9.4,0
2026-02-03T10:43:30.045Z,84,553,1426,6,7,77,9.4,0
2026-02-03T10:48:30.134Z,84,567,1426,6,7,77,9.6,0
2026-02-03T10:53:30.299Z,84,561,1426,8,7,73,9.6,0
2026-02-03T10:58:30.329Z,84,565,1426,9,7,71,9.6,0
2026-02-03T11:03:30.469Z,84,566,1426,10,6,71,9.7,0
2026-02-03T11:08:30.557Z,84,563,1426,9,6,73,9.7,0
2026-02-03T11:13:30.649Z,84,566,1426,9,7,71,9.7,0
2026-02-03T11:18:30.753Z,84,563,1426,8,6,75,9.9,0
2026-02-03T11:23:30.863Z,84,571,1426,9,6,73,9.9,0
2026-02-03T11:28:30.975Z,84,561,1426,10,6,71,9.9,0
2026-02-03T11:33:31.047Z,84,567,1426,9,6,73,10.0,0
2026-02-03T11:38:31.151Z,84,564,1426,9,6,73,10.0,0
2026-02-03T11:43:31.242Z,84,560,1426,11,7,68,10.0,0
2026-02-03T11:48:31.390Z,84,557,1426,11,7,68,10.1,0
2026-02-03T11:53:31.453Z,84,551,1426,9,7,71,10.1,0
2026-02-03T11:58:31.566Z,84,544,1426,9,8,70,10.0,1
2026-02-03T12:03:41.004Z,84,560,1426,9,6,73,10.0,1
2026-02-03T12:08:31.768Z,84,550,1426,9,6,73,10.1,1
2026-02-03T12:13:31.865Z,84,547,1426,8,6,75,10.1,1
2026-02-03T12:18:31.960Z,84,551,1426,7,6,77,10.2,1
2026-02-03T12:23:32.038Z,84,546,1426,7,6,77,10.2,1
2026-02-03T12:28:32.156Z,84,549,1426,7,6,77,10.2,1
2026-02-03T12:33:32.250Z,84,551,1426,7,6,77,10.4,1
2026-02-03T12:38:32.350Z,84,555,1426,7,6,77,10.4,1
2026-02-03T12:43:32.459Z,84,565,1426,7,6,77,10.4,1
2026-02-03T12:48:32.547Z,84,549,1426,8,6,75,10.5,1
2026-02-03T12:53:32.647Z,84,556,1426,8,6,75,10.5,1
2026-02-03T12:58:32.737Z,84,553,1426,7,6,77,10.5,1
2026-02-03T13:03:32.894Z,84,536,1426,6,6,79,10.5,1
2026-02-03T13:08:32.961Z,84,523,1426,6,6,79,10.5,1
2026-02-03T13:13:33.033Z,84,494,1426,6,6,79,10.5,1
2026-02-03T13:18:34.701Z,84,498,1426,6,6,79,10.6,1
2026-02-03T13:23:33.260Z,84,479,1426,6,6,79,10.6,1
2026-02-03T13:28:33.361Z,84,483,1426,9,7,71,10.6,1
2026-02-03T13:33:33.448Z,84,488,1426,10,8,68,10.7,1
2026-02-03T13:38:33.562Z,84,497,1426,11,7,68,10.7,1
2026-02-03T13:43:33.656Z,84,523,1426,10,6,71,10.7,1
2026-02-03T13:48:33.745Z,84,529,1426,10,6,71,10.9,1
2026-02-03T13:53:33.852Z,84,520,1426,9,8,70,10.9,1
2026-02-03T13:58:33.953Z,84,510,1426,10,8,68,10.9,1
2026-02-03T14:03:34.059Z,84,535,1426,9,9,68,10.9,0
2026-02-03T14:08:34.138Z,84,531,1426,11,9,64,10.9,0
2026-02-03T14:13:34.258Z,84,526,1426,11,7,68,10.9,0
2026-02-03T14:18:34.352Z,84,544,1426,9,7,71,11.0,0
2026-02-03T14:23:34.449Z,84,533,1426,8,7,73,11.0,0
2026-02-03T14:28:34.543Z,84,536,1426,9,7,71,11.0,0
2026-02-03T14:33:34.643Z,84,535,1426,7,6,77,11.1,0
2026-02-03T14:38:34.752Z,84,541,1426,9,6,73,11.1,0
2026-02-03T14:43:34.845Z,84,530,1426,8,6,75,11.1,0
2026-02-03T14:48:34.935Z,84,514,1426,9,6,73,11.2,0
2026-02-03T14:53:35.056Z,84,497,1426,9,6,73,11.2,0
2026-02-03T14:58:35.146Z,84,504,1426,7,6,77,11.2,0
2026-02-03T15:03:35.246Z,84,520,1426,6,6,79,11.2,0
2026-02-03T15:08:35.342Z,84,525,1426,7,6,77,11.2,0
2026-02-03T15:13:35.440Z,84,524,1426,9,6,73,11.2,0
2026-02-03T15:18:35.539Z,84,525,1426,9,7,71,11.1,0
2026-02-03T15:23:35.658Z,84,533,1426,8,8,71,11.1,0
2026-02-03T15:28:35.773Z,84,539,1426,8,8,71,11.1,0
2026-02-03T15:33:35.847Z,84,543,1426,9,8,70,10.9,0
2026-02-03T15:38:35.957Z,84,555,1426,8,8,71,10.9,0
2026-02-03T15:43:36.058Z,84,553,1426,8,8,71,11.1,0
2026-02-03T15:48:36.180Z,84,544,1426,8,6,75,11.0,0
2026-02-03T15:53:36.269Z,84,538,1426,8,6,75,11.0,0
2026-02-03T15:58:36.367Z,84,527,1426,10,7,70,11.0,0
2026-02-03T16:03:36.498Z,84,514,1426,9,7,71,10.8,0
2026-02-03T16:08:36.548Z,84,521,1426,11,7,68,10.8,0
2026-02-03T16:13:36.648Z,84,527,1426,10,6,71,10.8,0
2026-02-03T16:18:36.782Z,84,516,1426,7,6,77,10.6,0
2026-02-03T16:23:36.858Z,84,529,1426,6,6,79,10.6,0
2026-02-03T16:28:36.935Z,84,527,1426,7,6,77,10.6,0
2026-02-03T16:33:37.036Z,84,513,1426,9,7,71,10.4,0
2026-02-03T16:38:37.199Z,84,521,1426,11,7,68,10.4,0
2026-02-03T16:43:37.267Z,84,527,1426,9,7,71,10.4,0
2026-02-03T16:48:37.346Z,84,538,1426,10,8,68,10.1,0
2026-02-03T16:53:37.453Z,84,546,1426,8,8,71,10.1,0
2026-02-03T16:58:37.549Z,84,552,1426,7,8,73,10.1,0
2026-02-03T17:03:37.677Z,84,543,1426,7,7,75,10.0,0
2026-02-03T17:08:37.767Z,84,526,1426,8,7,73,10.0,0
2026-02-03T17:13:37.852Z,84,515,1426,8,7,73,10.0,0
2026-02-03T17:18:37.942Z,84,511,1426,7,7,75,9.8,0
2026-02-03T17:23:38.042Z,84,520,1426,8,7,73,9.8,0
2026-02-03T17:28:38.138Z,84,520,1426,7,6,77,9.8,0
2026-02-03T17:33:38.248Z,84,524,1426,7,6,77,9.5,0
2026-02-03T17:38:38.350Z,84,518,1426,6,6,79,9.5,0
2026-02-03T17:43:38.437Z,84,525,1426,7,6,77,9.5,0
2026-02-03T17:48:38.556Z,84,503,1426,8,6,75,9.4,0
2026-02-03T17:53:38.645Z,84,514,1426,7,6,77,9.4,0
2026-02-03T17:58:38.738Z,84,517,1426,7,6,77,9.2,0
2026-02-03T18:03:38.845Z,84,519,1426,8,6,75,9.0,0
2026-02-03T18:08:38.951Z,84,525,1426,9,6,73,9.0,0
2026-02-03T18:13:39.045Z,84,535,1426,8,6,75,9.0,0
2026-02-03T18:18:39.150Z,84,535,1426,7,7,75,9.0,0
2026-02-03T18:23:39.263Z,84,532,1426,7,7,75,9.0,0
2026-02-03T18:28:39.378Z,84,535,1426,6,7,77,9.0,0
2026-02-03T18:33:39.461Z,84,522,1426,7,7,75,9.1,0
2026-02-03T18:38:39.561Z,84,523,1426,6,6,79,9.1,0
2026-02-03T18:43:39.659Z,84,513,1426,7,7,75,9.1,0
2026-02-03T18:48:39.684Z,84,535,1426,7,6,77,9.2,0
2026-02-03T18:53:39.799Z,84,537,1426,6,8,75,9.2,0
2026-02-03T18:58:39.874Z,84,538,1426,7,8,73,9.2,0
2026-02-03T19:03:39.972Z,84,537,1426,7,8,73,9.2,0
2026-02-03T19:08:40.072Z,84,529,1426,6,7,77,9.2,0
2026-02-03T19:13:40.176Z,84,529,1426,7,7,75,9.2,0
2026-02-03T19:18:40.261Z,84,550,1426,6,6,79,9.1,0
2026-02-03T19:23:40.380Z,84,530,1426,7,6,77,9.1,0
2026-02-03T19:28:40.464Z,84,526,1426,6,6,79,9.1,0
2026-02-03T19:33:40.570Z,84,527,1426,7,6,77,9.0,0
2026-02-03T19:38:40.662Z,84,531,1426,8,7,73,9.0,0
2026-02-03T19:43:40.783Z,84,540,1426,9,6,73,9.0,0
2026-02-03T19:48:40.876Z,84,553,1426,9,6,73,8.8,0
2026-02-03T19:53:40.988Z,84,544,1426,9,6,73,8.8,0
2026-02-03T19:58:41.140Z,84,553,1426,9,7,71,8.8,0
2026-02-03T20:03:41.179Z,84,560,1426,8,7,73,8.7,1
2026-02-03T20:08:41.285Z,84,560,1426,9,6,73,8.7,1
2026-02-03T20:13:41.366Z,84,559,1426,9,6,73,8.7,1
2026-02-03T20:18:41.488Z,84,548,1426,10,6,71,8.6,1
2026-02-03T20:23:41.587Z,84,542,1426,9,6,73,8.6,1
2026-02-03T20:28:41.669Z,84,544,1426,7,6,77,8.6,1
2026-02-03T20:33:41.762Z,84,544,1426,7,7,75,8.5,1
2026-02-03T20:38:41.900Z,84,555,1426,7,7,75,8.5,1
2026-02-03T20:43:42.008Z,84,572,1426,6,7,77,8.5,1
2026-02-03T20:48:42.065Z,84,570,1426,8,7,73,8.4,1
2026-02-03T20:53:42.181Z,84,581,1426,7,7,75,8.4,1
2026-02-03T20:58:42.281Z,84,579,1426,7,7,75,8.4,1
2026-02-03T21:03:42.367Z,84,574,1426,7,8,73,8.4,1
2026-02-03T21:08:42.479Z,84,575,1426,8,9,70,8.4,1
2026-02-03T21:13:42.568Z,84,585,1426,7,9,71,8.4,1
2026-02-03T21:18:42.668Z,84,577,1426,7,8,73,8.3,1
2026-02-03T21:23:42.789Z,84,584,1426,6,8,75,8.3,1
2026-02-03T21:28:42.886Z,84,588,1426,6,8,75,8.3,1
2026-02-03T21:33:42.976Z,84,585,1426,6,8,75,8.2,1
2026-02-03T21:38:43.087Z,84,591,1426,6,8,75,8.2,1
